redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
60987,32860,42842,4663,16904,8,1736,160000,42.3677925412,-71.0620119783
62624,35609,33613,5398,21226,1,1529,160000,42.3678700765,-71.0621001732
62624,35609,33613,5398,21226,1,1529,160000,42.3679476118,-71.0621883681
45368,30493,66637,5023,10614,16,1849,160000,42.3680251471,-71.0622765632
45368,30493,66637,5023,10614,16,1849,160000,42.3681026824,-71.0623647584
60586,30674,39687,8771,19577,0,705,160000,42.3681802177,-71.0624529537
60586,30674,39687,8771,19577,0,705,160000,42.368257753,-71.0625411491
54867,29563,40406,14775,19402,0,987,160000,42.3683352883,-71.0626293446
54867,29563,40406,14775,19402,0,987,160000,42.3684128236,-71.0627175402
58804,24043,42317,15286,18688,8,854,160000,42.3684903589,-71.0628057359
58804,24043,42317,15286,18688,8,854,160000,42.3685678942,-71.0628939317
59185,23298,44665,14915,17015,0,922,160000,42.3686454295,-71.0629821277
59185,23298,44665,14915,17015,0,922,160000,42.3687229648,-71.0630703237
57711,21355,48859,12384,19109,0,582,160000,42.3688005002,-71.0631585199
57711,21355,48859,12384,19109,0,582,160000,42.3688780355,-71.0632467161
57390,21294,44892,15046,20629,4,745,160000,42.3689555708,-71.0633349125
57390,21294,44892,15046,20629,4,745,160000,42.3690331061,-71.063423109
60330,26283,41455,14316,16779,4,833,160000,42.3691106414,-71.0635113056
60330,26283,41455,14316,16779,4,833,160000,42.3691881767,-71.0635995023
60330,26283,41455,14316,16779,4,833,160000,42.369265712,-71.0636876991
67108,26770,38731,13267,13508,1,615,160000,42.3693432473,-71.063775896
67108,26770,38731,13267,13508,1,615,160000,42.3694207826,-71.063864093
67108,26770,38731,13267,13508,1,615,160000,42.3694983179,-71.0639522902
75914,23684,39436,8976,10609,7,1374,160000,42.3695758532,-71.0640404874
75914,23684,39436,8976,10609,7,1374,160000,42.3696533885,-71.0641286848
72166,23656,38957,12696,11648,8,869,160000,42.3697309238,-71.0642168822
72166,23656,38957,12696,11648,8,869,160000,42.3698084591,-71.0643050798
54570,35638,56180,793,9964,28,2827,160000,42.3698859944,-71.0643932775
54570,35638,56180,793,9964,28,2827,160000,42.3699635297,-71.0644814753
65774,15225,62431,980,14459,7,1124,160000,42.370041065,-71.0645696732
61220,15621,73077,515,8012,0,1555,160000,42.3701057,-71.0646433
60564,15964,73812,483,8118,2,1057,160000,42.3701186003,-71.0646578712
103347,23535,14454,4534,12313,116,1701,160000,42.37018293,-71.0647319875
94061,15758,34318,4234,10587,116,926,160000,42.37026016,-71.0648206751
93397,16746,34500,4940,9534,98,785,160000,42.3702823,-71.0648461
63543,16676,64299,450,14399,3,630,160000,42.37033739,-71.0649093628
64316,16209,64321,350,14044,0,760,160000,42.3703584785,-71.0649364385
61743,18429,62064,685,16371,0,708,160000,42.370434657,-71.0650267772
63187,18375,61576,610,15106,2,1144,160000,42.3704523,-71.0650477
61743,18429,62064,685,16371,0,708,160000,42.3705108354,-71.0651171159
63187,18375,61576,610,15106,2,1144,160000,42.3705270613,-71.0651401824
62797,18805,61479,391,15328,2,1198,160000,42.3706008,-71.0652314
63187,18375,61576,610,15106,2,1144,160000,42.3706018226,-71.0652326648
66144,21555,61424,349,9702,1,825,160000,42.3706753246,-71.0653242319
66144,21555,61424,349,9702,1,825,160000,42.3707498493,-71.0654170639
66631,20887,60599,381,10704,0,798,160000,42.3707677,-71.0654393
66144,21555,61424,349,9702,1,825,160000,42.3708243739,-71.065509896
65337,15130,59081,221,19416,9,806,160000,42.3708401038,-71.0655351577
65337,15130,59081,221,19416,9,806,160000,42.3709125076,-71.0656310155
65153,15136,59153,353,19747,2,456,160000,42.3709131,-71.0656318
82119,45310,13718,5519,12292,35,1007,160000,42.3709845103,-71.0657290138
81646,43894,14235,6017,13131,68,1009,160000,42.3709849114,-71.0657268735
82119,45310,13718,5519,12292,35,1007,160000,42.3710559205,-71.0658262278
62565,20562,59002,151,17101,2,617,160000,42.3711273308,-71.0659234418
64913,19142,58360,132,16583,1,869,160000,42.3711475,-71.0659509
53297,21615,73942,344,9330,0,1472,160000,42.371198741,-71.066020656
53993,21389,73270,247,9892,0,1209,160000,42.3712159498,-71.0660519405
53993,21389,73270,247,9892,0,1209,160000,42.3712843997,-71.066152981
64563,19770,57848,212,16657,0,950,160000,42.3713528495,-71.0662540217
64563,19770,57848,212,16657,0,950,160000,42.3714212993,-71.0663550625
64563,19770,57848,212,16657,0,950,160000,42.3714897492,-71.0664561034
65801,20207,58068,237,15215,0,472,160000,42.371489,-71.066455
64258,21212,57899,143,15813,4,671,160000,42.3715548488,-71.0665591599
64258,21212,57899,143,15813,4,671,160000,42.3716206976,-71.0666633199
69950,16876,58185,241,14067,7,674,160000,42.3716865463,-71.06676748
69950,16876,58185,241,14067,7,674,160000,42.3717523951,-71.0668716403
69950,16876,58185,241,14067,7,674,160000,42.3718182439,-71.0669758006
70709,17108,59331,405,11981,0,466,160000,42.3718840927,-71.067079961
28769,32748,62385,22860,10977,14,2247,160000,42.3689262,-71.1231928
33105,43788,47558,22458,11926,9,1156,160000,42.3690113286,-71.1231185314
38350,48542,44524,20109,7440,6,1029,160000,42.3690964572,-71.1230442628
57843,25663,47060,18086,9773,43,1532,160000,42.3691815859,-71.122969994
53332,30137,49509,17426,8268,19,1309,160000,42.3692523,-71.1229083
47922,34093,52607,18617,5212,34,1515,160000,42.3692667145,-71.1228957251
42235,44370,49994,12940,8932,28,1501,160000,42.3693385011,-71.122836333
36014,47510,62749,5530,6863,154,1180,160000,42.3694247022,-71.1227643659
16036,47128,90607,2129,3574,19,507,160000,42.3695109033,-71.1226923987
34798,40896,74809,1971,4662,154,2710,160000,42.3714206,-71.1211064
28223,67316,56036,1457,3393,120,3455,160000,42.3715055926,-71.1210318437
16588,77233,60851,713,2702,45,1868,160000,42.3715905853,-71.1209572873
17004,76255,62152,563,2552,28,1446,160000,42.3716185,-71.1209328
31249,37566,84057,1455,4080,98,1495,160000,42.3716755779,-71.1208827308
52137,33509,67186,662,2064,238,4204,160000,42.3717057748,-71.1208632415
67523,46860,34017,1323,8603,164,1510,160000,42.3717722,-71.1208103
67467,47276,34052,1068,8194,119,1824,160000,42.3717930496,-71.1207936828
48489,48997,53681,879,2654,87,5213,160000,42.371858926,-71.1207394948
50461,45113,57737,1144,2302,151,3092,160000,42.3719456519,-71.1206686896
49157,44404,58789,755,2142,185,4568,160000,42.3720323779,-71.1205978842
66427,45657,41125,443,4903,301,1144,160000,42.3721191039,-71.1205270788
63674,46612,36811,727,11249,155,772,160000,42.3721715,-71.1204843
63614,46645,36909,637,11314,168,713,160000,42.3722058299,-71.1204562732
66055,42832,43773,769,4560,217,1794,160000,42.3722506,-71.1204204
65437,42622,44969,647,4325,207,1793,160000,42.3722584691,-71.120414043
54015,69145,29026,725,5657,252,1180,160000,42.37233623,-71.120347191
34601,71649,46104,485,3453,24,3684,160000,42.3724218599,-71.1202739819
64615,36428,48800,415,7258,74,2410,160000,42.3725074899,-71.1202007727
78821,33978,37159,1813,5572,19,2638,160000,42.3725698,-71.1201475
49772,27057,71192,833,7168,90,3888,160000,42.3725931198,-71.1201275634
68294,42811,41903,687,3222,162,2921,160000,42.3726553158,-71.1200740465
66872,44120,41856,1028,3569,56,2499,160000,42.3726648,-71.1200659
80156,15196,60634,479,1583,14,1938,160000,42.3727408315,-71.1200005929
80441,15447,59836,324,1628,13,2311,160000,42.3727493657,-71.119990458
71519,30010,52171,430,2027,31,3812,160000,42.3728339314,-71.1199150159
70060,40741,42362,570,2728,19,3520,160000,42.3729184971,-71.1198395736
71986,17788,65138,1106,2542,71,1369,160000,42.3729438,-71.119817
67564,25480,59650,1071,3051,58,3126,160000,42.3730030628,-71.1197641313
68593,23928,60811,936,2875,50,2807,160000,42.3730303825,-71.1197458726
79168,14858,61268,679,2073,26,1928,160000,42.373116965,-71.119674745
91088,14083,46250,558,2033,21,5967,160000,42.3732035475,-71.1196036174
75154,26495,51768,436,2064,17,4066,160000,42.3732805,-71.1195404
76101,28155,48113,669,1822,2,5138,160000,42.37329013,-71.1195324896
62705,31261,43425,10622,8854,46,3087,160000,42.373372708,-71.1194836872
56780,62115,25339,5410,9154,24,1178,160000,42.3734649159,-71.1194269743
64189,18598,74048,76,1029,6,2054,160000,42.3689262,-71.1231928
64080,15327,76460,47,1984,1,2101,160000,42.3690113286,-71.1231185314
61677,18679,75016,76,3216,7,1329,160000,42.3690964572,-71.1230442628
61157,23557,71872,46,2315,1,1052,160000,42.3691815859,-71.122969994
59148,26612,70007,97,1705,3,2428,160000,42.3692523,-71.1229083
54926,37077,63149,877,2072,57,1842,160000,42.3692667145,-71.1228957251
52752,38841,61826,1385,4548,0,648,160000,42.3693385011,-71.122836333
49109,30992,75136,447,3834,0,482,160000,42.3694247022,-71.1227643659
44036,33155,78952,567,2859,23,408,160000,42.3695109033,-71.1226923987
46273,32943,75372,1418,2874,48,1072,160000,42.3714206,-71.1211064
51241,52555,46042,658,5598,85,3821,160000,42.3715055926,-71.1210318437
56730,42913,55263,312,1898,28,2856,160000,42.3715905853,-71.1209572873
56507,41997,56615,362,2112,27,2380,160000,42.3716185,-71.1209328
72103,48974,32282,442,1977,75,4147,160000,42.3716755779,-71.1208827308
80308,49413,22723,804,2431,89,4232,160000,42.3717057748,-71.1208632415
77426,55653,16625,1462,5576,111,3147,160000,42.3717722,-71.1208103
76932,55520,17306,1407,5596,143,3096,160000,42.3717930496,-71.1207936828
53179,55226,43911,583,3195,88,3818,160000,42.371858926,-71.1207394948
40462,72924,34340,400,2595,61,9218,160000,42.3719456519,-71.1206686896
55966,79212,16869,641,3453,42,3817,160000,42.3720323779,-71.1205978842
40362,84020,29508,474,3111,38,2487,160000,42.3721191039,-71.1205270788
46168,75684,28739,338,7223,67,1781,160000,42.3721715,-71.1204843
45789,76938,28157,267,7073,44,1732,160000,42.3722058299,-71.1204562732
28970,119226,6896,272,3068,17,1551,160000,42.3722506,-71.1204204
28903,120559,5887,121,3389,18,1123,160000,42.3722584691,-71.120414043
24809,114796,11815,144,2417,23,5996,160000,42.37233623,-71.120347191
22001,104555,26601,244,1570,16,5013,160000,42.3724218599,-71.1202739819
39948,81272,33719,543,2363,56,2099,160000,42.3725074899,-71.1202007727
79974,35827,29754,2890,9788,19,1748,160000,42.3725698,-71.1201475
46151,58069,47564,941,5090,16,2169,160000,42.3725931198,-71.1201275634
74667,52582,23431,1159,5658,50,2453,160000,42.3726553158,-71.1200740465
75602,51829,22854,1128,5899,43,2645,160000,42.3726648,-71.1200659
72175,47242,31168,500,3006,27,5882,160000,42.3727408315,-71.1200005929
72691,47100,30095,490,3024,41,6559,160000,42.3727493657,-71.119990458
72652,47542,31844,595,1807,28,5532,160000,42.3728339314,-71.1199150159
50379,34215,67949,403,1447,38,5569,160000,42.3729184971,-71.1198395736
53683,23498,76922,577,1439,101,3780,160000,42.3729438,-71.119817
51516,24196,77467,178,1748,43,4852,160000,42.3730030628,-71.1197641313
50736,23723,79300,247,1619,47,4328,160000,42.3730303825,-71.1197458726
68224,27618,58815,196,2190,44,2913,160000,42.373116965,-71.119674745
91140,35754,27338,565,2055,115,3033,160000,42.3732035475,-71.1196036174
78203,30012,47522,383,1391,56,2433,160000,42.3732805,-71.1195404
76017,29356,50096,392,1255,81,2803,160000,42.37329013,-71.1195324896
57077,36713,50392,5648,5433,86,4651,160000,42.373372708,-71.1194836872
85345,43334,20644,1617,8341,95,624,160000,42.3734649159,-71.1194269743
74196,40982,27503,5517,11146,55,601,160000,42.3954602635,-71.1149773446
86256,36876,26922,2229,6449,43,1225,160000,42.3955509865,-71.1149163799
91182,38985,21653,1087,5815,37,1241,160000,42.3956417095,-71.1148554151
75333,44645,27659,4004,7544,42,773,160000,42.3957324324,-71.1147944502
69404,53541,26454,3799,5472,90,1240,160000,42.3958231554,-71.1147334852
72127,44709,30804,3796,7739,22,803,160000,42.3959138784,-71.1146725202
66990,47734,34574,2839,7318,36,509,160000,42.3960046013,-71.114611555
64672,60974,22029,2630,8791,81,823,160000,42.3960953243,-71.1145505898
81627,32104,38012,2475,4947,86,749,160000,42.3961860473,-71.1144896244
53971,55748,40872,2501,6205,78,625,160000,42.3962767703,-71.114428659
51726,46313,52123,2457,6544,105,732,160000,42.3963674932,-71.1143676935
58948,57493,35703,2533,4325,65,933,160000,42.3964582162,-71.1143067279
40766,63903,47189,2079,5465,80,518,160000,42.3965489392,-71.1142457622
32823,71414,50116,1298,3679,196,474,160000,42.3966396622,-71.1141847965
70739,36829,38958,3983,8482,32,977,160000,42.3967303851,-71.1141238306
63307,35651,48443,3864,6199,423,2113,160000,42.3968211081,-71.1140628647
66978,28403,48720,4858,7518,56,3467,160000,42.3969118311,-71.1140018986
61282,35144,50521,3728,6789,25,2511,160000,42.3970025541,-71.1139409325
63744,25452,60418,3463,4781,73,2069,160000,42.397093277,-71.1138799663
100024,36032,11601,3333,8666,15,329,160000,42.3971838942,-71.1138190715
99634,36362,11588,3075,9006,21,314,160000,42.397184,-71.113819
91694,29097,32736,1687,3626,171,989,160000,42.3972745961,-71.1137580478
65901,54336,21320,10292,7170,72,909,160000,42.3973652981,-71.1136970239
44579,32769,66648,9112,4837,152,1903,160000,42.397456,-71.113636
76887,36697,30999,2250,12822,38,307,160000,42.3954602635,-71.1149773446
75605,38626,32394,2619,10276,28,452,160000,42.3955509865,-71.1149163799
71395,34671,39097,2357,11357,33,1090,160000,42.3956417095,-71.1148554151
75932,36831,36316,1659,6616,106,2540,160000,42.3957324324,-71.1147944502
37126,68001,43993,5318,4380,245,937,160000,42.3958231554,-71.1147334852
33433,51698,65948,3407,3928,72,1514,160000,42.3959138784,-71.1146725202
52668,35783,58823,5106,5202,62,2356,160000,42.3960046013,-71.114611555
58245,35131,53414,4758,7174,55,1223,160000,42.3960953243,-71.1145505898
57087,53132,39598,2761,6511,127,784,160000,42.3961860473,-71.1144896244
65913,52048,29560,3399,7423,44,1613,160000,42.3962767703,-71.114428659
62133,35613,55761,2281,3052,172,988,160000,42.3963674932,-71.1143676935
82296,34641,32382,6231,4003,114,333,160000,42.3964582162,-71.1143067279
51484,39107,62853,1676,3988,240,652,160000,42.3965489392,-71.1142457622
37378,59546,56577,1597,4277,47,578,160000,42.3966396622,-71.1141847965
55645,45069,50100,2027,4426,21,2712,160000,42.3967303851,-71.1141238306
56527,58043,28970,4523,10119,163,1655,160000,42.3968211081,-71.1140628647
78513,40204,27898,1116,11261,57,951,160000,42.3969118311,-71.1140018986
50660,60321,36776,1437,9162,24,1620,160000,42.3970025541,-71.1139409325
53029,38194,54462,4611,6147,76,3481,160000,42.397093277,-71.1138799663
67159,31300,45416,8361,6373,79,1312,160000,42.3971838942,-71.1138190715
66737,31116,45428,8705,6533,117,1364,160000,42.397184,-71.113819
65904,43819,36204,3884,7703,33,2453,160000,42.3972745961,-71.1137580478
68116,56561,17670,2931,13792,17,913,160000,42.3973652981,-71.1136970239
56483,46014,43995,4714,7400,35,1359,160000,42.397456,-71.113636
50019,47596,46460,3679,10531,228,1487,160000,42.398743,-71.138785
98232,31008,11763,9225,5605,133,4034,160000,42.398844233,-71.1387891962
89904,42250,17396,1759,4415,143,4133,160000,42.398945466,-71.1387933923
62669,67327,8087,7177,10028,451,4261,160000,42.399046699,-71.1387975885
62669,67327,8087,7177,10028,451,4261,160000,42.399147932,-71.1388017847
103538,28446,12307,3820,8320,160,3409,160000,42.399249165,-71.1388059808
103538,28446,12307,3820,8320,160,3409,160000,42.399350398,-71.138810177
82508,35174,37752,370,3274,25,897,160000,42.398743,-71.138785
118001,7669,31848,341,1467,310,364,160000,42.398844233,-71.1387891962
113168,16804,25599,483,1823,130,1993,160000,42.398945466,-71.1387933923
89081,48048,8991,1295,10684,118,1783,160000,42.399046699,-71.1387975885
89081,48048,8991,1295,10684,118,1783,160000,42.399147932,-71.1388017847
114425,18396,19756,232,6468,131,592,160000,42.399249165,-71.1388059808
114425,18396,19756,232,6468,131,592,160000,42.399350398,-71.138810177
48887,52907,51509,608,4170,174,1745,160000,42.3617584671,-71.1081535079
26088,76140,51845,202,4093,11,1621,160000,42.3618225893,-71.1082596066
41600,63260,51347,386,2468,25,914,160000,42.3618867115,-71.1083657054
22776,52568,76884,1448,2336,512,3476,160000,42.3619508337,-71.1084718043
22252,38623,94110,1164,2128,491,1232,160000,42.3620149559,-71.1085779034
34487,46629,74010,537,2882,182,1273,160000,42.3620790781,-71.1086840025
35149,58869,59951,1061,3603,339,1028,160000,42.3621432002,-71.1087901018
46221,51164,55759,832,4884,89,1051,160000,42.3622073224,-71.1088962012
57232,30860,64375,1435,5308,104,686,160000,42.3622714446,-71.1090023006
38091,40639,75071,1034,2151,430,2584,160000,42.3623355668,-71.1091084002
39040,58266,57734,569,3433,124,834,160000,42.362399689,-71.1092144999
56602,59259,37610,518,5157,8,846,160000,42.3624638112,-71.1093205997
72403,22324,59535,2472,2725,101,440,160000,42.3625279334,-71.1094266996
45041,27147,77700,4979,3706,148,1279,160000,42.3625920556,-71.1095327996
43179,24343,87051,1315,1866,207,2039,160000,42.3626561778,-71.1096388998
42689,57429,53173,770,4639,551,749,160000,42.3626845737,-71.1096903425
46911,53271,48265,498,9883,12,1160,160000,42.3627203,-71.109745
49654,53607,46323,612,8809,6,989,160000,42.3627516803,-71.1097930067
55727,29789,63319,4185,5934,17,1029,160000,42.3628187869,-71.109895671
60011,14134,76440,3524,4408,73,1410,160000,42.3628858934,-71.1099983354
53213,24740,70792,2919,6404,2,1930,160000,42.3628982682,-71.1100295814
67811,46836,33644,2046,8355,98,1210,160000,42.362953,-71.110101
65769,50641,31969,2336,7460,74,1751,160000,42.3629711788,-71.1101247208
111868,25471,15026,596,6471,12,556,160000,42.3630440894,-71.1102198604
112148,25659,14994,268,6209,9,713,160000,42.3630622342,-71.1102394367
88861,34893,29841,985,3641,8,1771,160000,42.363117,-71.110315
88753,34713,29708,998,3802,10,2016,160000,42.3631331561,-71.110337291
89188,24120,42483,431,1208,1,2569,160000,42.3632040781,-71.1104351455
80045,28801,40648,3046,6159,69,1232,160000,42.363275,-71.110533
23742,48628,79824,1084,3269,54,3399,160000,42.3617584671,-71.1081535079
36428,36333,76705,571,3902,127,5934,160000,42.3618225893,-71.1082596066
38250,36431,79960,202,2156,182,2819,160000,42.3618867115,-71.1083657054
44196,42045,66029,1037,3270,181,3242,160000,42.3619508337,-71.1084718043
49888,34236,70455,862,1865,325,2369,160000,42.3620149559,-71.1085779034
42957,36972,77171,303,1424,415,758,160000,42.3620790781,-71.1086840025
40587,51767,63636,377,2387,250,996,160000,42.3621432002,-71.1087901018
41053,63807,47553,393,4270,132,2792,160000,42.3622073224,-71.1088962012
46281,40709,67851,930,3022,128,1079,160000,42.3622714446,-71.1090023006
58643,20366,75582,804,3800,110,695,160000,42.3623355668,-71.1091084002
