redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
27631,59819,58993,5227,6119,126,2085,160000,42.3961115711,-71.0883303928
35370,52813,59778,7187,3673,192,987,160000,42.3961826422,-71.0882326855
21603,49768,77265,7205,3099,99,961,160000,42.3962537134,-71.0881349781
23011,67031,63691,1776,3331,491,669,160000,42.3963247845,-71.0880372706
29636,47323,66012,9201,6476,187,1165,160000,42.3963958556,-71.087939563
30126,32544,71041,18216,7230,313,530,160000,42.396461,-71.08785
30634,31079,71369,19164,6726,405,623,160000,42.3964669267,-71.0878418553
21191,64080,65136,3295,5494,65,739,160000,42.3965332154,-71.0877538428
34553,40204,69579,9300,5089,120,1155,160000,42.3966054307,-71.0876576856
36486,32445,71249,13808,4597,109,1306,160000,42.3966776461,-71.0875615282
30329,56624,48931,12227,10002,14,1873,160000,42.3967498614,-71.0874653707
47735,45694,39004,15513,10584,58,1412,160000,42.3968220768,-71.0873692131
54320,43294,38830,15174,7059,24,1299,160000,42.3968896,-71.0872793
55407,42210,39101,14428,7536,26,1292,160000,42.3968942921,-71.0872730554
46166,45103,43286,13360,9627,42,2416,160000,42.396961275,-71.0871824037
46166,45103,43286,13360,9627,42,2416,160000,42.3970329499,-71.0870855072
53803,45498,42589,10514,4676,80,2840,160000,42.3971046249,-71.0869886107
36612,56473,55795,2735,5291,10,3084,160000,42.3971762999,-71.086891714
40561,59317,37715,12419,8304,67,1617,160000,42.3972479749,-71.0867948172
52590,42729,39106,17714,6747,20,1094,160000,42.3973062,-71.0867161
53070,42023,39985,16871,7143,37,871,160000,42.3973196498,-71.0866979203
49658,38073,49401,16200,5305,44,1319,160000,42.397377551,-71.0866187656
66524,28270,34862,18760,9555,33,1996,160000,42.3974489021,-71.0865214312
45550,49147,42563,11747,8396,37,2560,160000,42.3975202531,-71.0864240966
51932,47678,39743,12546,6847,57,1197,160000,42.3975916042,-71.0863267619
43182,50893,44395,13586,6438,109,1397,160000,42.3976629552,-71.0862294271
38820,53896,44454,12446,9501,43,840,160000,42.3977343063,-71.0861320922
54476,29530,41434,25716,8350,38,456,160000,42.3977461,-71.086116
54105,66554,21079,9634,8356,69,203,160000,42.3978056573,-71.0860347572
53670,66189,20784,9821,9321,42,173,160000,42.3978180742,-71.0860195099
47941,60210,31642,8125,11011,23,1048,160000,42.3978900483,-71.0859230196
38026,61716,38802,9915,10114,38,1389,160000,42.3979620225,-71.0858265292
33155,57038,54284,9420,4988,61,1054,160000,42.3980339966,-71.0857300387
45906,50420,46961,8997,6581,71,1064,160000,42.3981059708,-71.0856335481
34168,63893,54990,2193,3700,107,949,160000,42.3981779449,-71.0855370574
41763,51956,46012,8685,8939,54,2591,160000,42.3982499191,-71.0854405666
36060,40556,63612,11738,4441,44,3549,160000,42.3983218933,-71.0853440757
25986,53670,62892,10808,5355,96,1193,160000,42.3983938674,-71.0852475847
43758,35538,57125,18148,2822,2330,279,160000,42.3984658416,-71.0851510935
18946,46923,80528,7567,3115,4,2917,160000,42.3955859,-71.0890647
43061,23560,82843,2753,5990,302,1491,160000,42.3956563035,-71.0889661113
92748,30804,15718,8486,11767,64,413,160000,42.395726707,-71.0888675224
64009,15667,42024,22013,16054,22,211,160000,42.3957971105,-71.0887689335
94487,12871,48061,1654,1816,0,1111,160000,42.395867514,-71.0886703444
37250,29150,79919,4997,7024,9,1651,160000,42.3959379174,-71.0885717552
72858,32133,47934,2008,2880,600,1587,160000,42.3960083209,-71.0884731659
72144,30731,47869,2715,3571,875,2095,160000,42.3960405,-71.0884281
56534,43044,50825,4482,4623,103,389,160000,42.3960787244,-71.0883745765
47909,48184,48950,6087,7817,228,825,160000,42.3961115711,-71.0883303928
58144,54529,33429,6832,5859,195,1012,160000,42.3961826422,-71.0882326855
40694,58384,56151,858,3283,79,551,160000,42.3962537134,-71.0881349781
26350,69997,57142,1584,3107,119,1701,160000,42.3963247845,-71.0880372706
30939,62643,58713,2458,2997,184,2066,160000,42.3963958556,-71.087939563
28775,48167,73871,3597,3737,559,1294,160000,42.396461,-71.08785
30725,48702,72613,3155,3008,504,1293,160000,42.3964669267,-71.0878418553
32265,54442,63399,4699,4137,70,988,160000,42.3965332154,-71.0877538428
42793,47169,55082,7018,6435,23,1480,160000,42.3966054307,-71.0876576856
45413,52152,45448,6540,8546,70,1831,160000,42.3966776461,-71.0875615282
65124,61593,17229,4285,10904,82,783,160000,42.3967498614,-71.0874653707
50594,55575,31476,6896,14742,3,714,160000,42.3968220768,-71.0873692131
87756,36653,24735,3014,7142,35,665,160000,42.3968896,-71.0872793
88397,36929,25265,2490,6261,50,608,160000,42.3968942921,-71.0872730554
69569,54705,19735,2899,12750,34,308,160000,42.396961275,-71.0871824037
69569,54705,19735,2899,12750,34,308,160000,42.3970329499,-71.0870855072
62221,58692,20502,5755,11559,28,1243,160000,42.3971046249,-71.0869886107
73661,45007,27052,2975,5921,14,5370,160000,42.3971762999,-71.086891714
56817,47725,40434,6164,7437,17,1406,160000,42.3972479749,-71.0867948172
68484,49613,28522,6073,6419,4,885,160000,42.3973062,-71.0867161
66593,50079,29494,5868,7115,12,839,160000,42.3973196498,-71.0866979203
69416,42629,31457,5400,9953,32,1113,160000,42.397377551,-71.0866187656
74816,55791,18208,1759,9088,61,277,160000,42.3974489021,-71.0865214312
59374,65527,19896,7922,6208,78,995,160000,42.3975202531,-71.0864240966
61353,52030,35589,5483,4923,37,585,160000,42.3975916042,-71.0863267619
68783,58374,20693,2180,9459,13,498,160000,42.3976629552,-71.0862294271
56119,52538,32450,4361,13442,3,1087,160000,42.3977343063,-71.0861320922
64518,33491,47489,3816,10058,7,621,160000,42.3977461,-71.086116
77363,43064,23395,3312,12089,42,735,160000,42.3978056573,-71.0860347572
77976,43238,23206,2822,11967,57,734,160000,42.3978180742,-71.0860195099
78197,47098,20411,1874,10823,17,1580,160000,42.3978900483,-71.0859230196
60258,48748,38406,4193,6490,20,1885,160000,42.3979620225,-71.0858265292
78701,37206,30785,2536,9493,18,1261,160000,42.3980339966,-71.0857300387
52926,76041,20271,4883,4896,162,821,160000,42.3981059708,-71.0856335481
60174,43293,35363,9370,10396,62,1342,160000,42.3981779449,-71.0855370574
51418,61981,27357,4744,13108,43,1349,160000,42.3982499191,-71.0854405666
45111,84837,18118,2468,8771,82,613,160000,42.3983218933,-71.0853440757
30278,60204,51069,7067,8406,1406,1570,160000,42.3983938674,-71.0852475847
79487,44955,27708,2962,4512,105,271,160000,42.3984658416,-71.0851510935
64133,20226,67418,2149,4046,60,1968,160000,42.3925487,-71.0933933
92361,15251,46041,1331,3754,37,1225,160000,42.3926364245,-71.0933247629
92777,15326,46220,1304,3487,22,864,160000,42.392663,-71.093304
92361,15251,46041,1331,3754,37,1225,160000,42.392724149,-71.0932562257
67125,24046,58629,3006,5671,19,1504,160000,42.3927509818,-71.0932360702
61206,31355,60554,632,4984,55,1214,160000,42.3928389636,-71.0931681402
72104,21173,59798,894,5157,35,839,160000,42.3929269454,-71.0931002102
61814,29240,55596,1801,10123,11,1415,160000,42.3930149272,-71.0930322801
69367,27073,55555,1093,5845,17,1050,160000,42.393102909,-71.0929643499
63721,30876,57229,763,5453,6,1952,160000,42.3931908908,-71.0928964196
67684,27517,58727,829,4245,39,959,160000,42.3932788726,-71.0928284892
77893,25497,45123,1272,9244,10,961,160000,42.3933668544,-71.0927605587
60501,31084,58320,1959,7046,9,1081,160000,42.3934548362,-71.0926926281
67524,21553,63722,1057,5216,17,911,160000,42.393542818,-71.0926246974
62754,30106,54276,1252,11113,1,498,160000,42.3936301,-71.0925573
62109,30929,54356,827,11272,8,499,160000,42.3936307998,-71.0925567666
72482,27942,51629,245,6709,6,987,160000,42.3937172368,-71.0924874007
77672,20537,51887,791,8414,7,692,160000,42.3938043736,-71.0924175014
85560,16908,52344,796,4054,64,274,160000,42.3938915104,-71.0923476019
85807,17292,52316,534,3621,88,342,160000,42.393896,-71.092344
79380,15351,54425,631,9448,62,703,160000,42.3939786472,-71.0922777023
80753,15104,54198,771,8473,50,651,160000,42.3939853703,-71.0922794775
81642,18147,50937,619,7690,54,911,160000,42.3940747406,-71.0922149549
84908,20879,46587,1297,5301,53,975,160000,42.3941641109,-71.0921504322
84343,15699,54781,538,3985,6,648,160000,42.3942534811,-71.0920859094
73234,29511,47052,459,9252,9,483,160000,42.3943428514,-71.0920213865
72512,29224,47437,532,9900,12,383,160000,42.394342,-71.092022
58780,41220,48067,511,10398,16,1008,160000,42.3944320993,-71.0919593635
50378,32296,71835,418,3581,19,1473,160000,42.3945221986,-71.091896727
73775,28427,48558,268,7481,15,1476,160000,42.394612298,-71.0918340904
76652,24031,49260,264,8653,5,1135,160000,42.3947023973,-71.0917714536
81130,21877,51058,416,4921,14,584,160000,42.3947924966,-71.0917088168
80925,22426,50750,446,4794,15,644,160000,42.394821,-71.091689
82974,18838,55026,487,1957,8,710,160000,42.3948825959,-71.0916461799
83299,18320,54846,556,2052,9,918,160000,42.3949101644,-71.0916239564
78104,21340,51959,278,7823,31,465,160000,42.3949993289,-71.0915589128
84138,20856,51361,449,2761,4,431,160000,42.3950598,-71.0915148
82890,22634,50740,652,2487,8,589,160000,42.3950884933,-71.0914938691
81112,18006,58015,337,1893,13,624,160000,42.395148118,-71.0914476722
88370,11673,57817,247,1542,24,327,160000,42.395174,-71.091428
77694,21042,58233,302,2058,8,663,160000,42.3952036141,-71.0912968523
75173,26779,41533,388,15377,37,713,160000,42.3952332282,-71.0911657045
84730,18542,53606,320,1931,13,858,160000,42.395236436,-71.0913805443
75924,27959,40995,320,14194,25,583,160000,42.395237,-71.091149
61942,29115,57070,669,10700,30,474,160000,42.3952562284,-71.0910143529
59417,32061,56259,693,10997,26,547,160000,42.3952628423,-71.0910345567
57427,32047,57459,849,11155,36,1027,160000,42.3952754569,-71.0908797058
57714,31967,57292,706,11312,36,973,160000,42.3952766,-71.0908717
37423,43313,65556,597,12212,26,873,160000,42.3952946853,-71.0907450587
36580,43021,65284,877,13257,47,934,160000,42.3952975071,-71.0907375123
67996,23628,61100,806,5859,17,594,160000,42.395317,-71.0906124
65710,23572,61022,725,8243,11,717,160000,42.3953184141,-71.0906033247
56058,22270,65076,442,15242,47,865,160000,42.3953401948,-71.0904789034
52420,36595,56515,567,12323,32,1548,160000,42.3953633897,-71.0903454067
63246,33506,52367,489,9479,37,876,160000,42.3953865845,-71.0902119099
35142,26466,93819,894,2816,84,779,160000,42.3954097794,-71.0900784131
45481,37280,69389,1445,5089,95,1221,160000,42.3954329742,-71.0899449163
60686,36022,54441,2251,5177,69,1354,160000,42.3954561691,-71.0898114194
51934,53077,39796,2716,10126,59,2292,160000,42.3954793639,-71.0896779224
33746,56531,60023,1268,5733,40,2659,160000,42.3955025587,-71.0895444254
54221,55193,41376,1008,6381,102,1719,160000,42.3955257536,-71.0894109284
50596,41748,53137,1061,12451,81,926,160000,42.3955489484,-71.0892774313
47514,54296,41606,1518,9418,19,5629,160000,42.3955721433,-71.0891439341
50826,59155,24748,12918,11267,2,1084,160000,42.3955953381,-71.089010437
90081,9555,57907,208,1679,12,558,160000,42.3925487,-71.0933933
94639,6251,56982,199,1361,54,514,160000,42.3926364245,-71.0933247629
94699,5808,57180,283,1433,72,525,160000,42.392663,-71.093304
94639,6251,56982,199,1361,54,514,160000,42.392724149,-71.0932562257
78984,29210,47110,202,3809,26,659,160000,42.3927509818,-71.0932360702
106977,29280,15266,378,6531,29,1539,160000,42.3928389636,-71.0931681402
79351,47067,23234,444,9097,11,796,160000,42.3929269454,-71.0931002102
66875,35312,49986,170,7398,54,205,160000,42.3930149272,-71.0930322801
72554,39234,41734,153,5978,13,334,160000,42.393102909,-71.0929643499
78505,44158,29017,198,7845,3,274,160000,42.3931908908,-71.0928964196
74187,50452,24681,241,9946,47,446,160000,42.3932788726,-71.0928284892
76000,46617,27566,588,8848,29,352,160000,42.3933668544,-71.0927605587
62151,42862,40486,698,13145,21,637,160000,42.3934548362,-71.0926926281
57912,49854,40011,160,11359,10,694,160000,42.393542818,-71.0926246974
73903,36711,34390,1632,12194,20,1150,160000,42.3936301,-71.0925573
73381,35614,34845,1663,13333,28,1136,160000,42.3936307998,-71.0925567666
70381,44306,33885,683,10356,26,363,160000,42.3937172368,-71.0924874007
73435,41369,28292,1424,14751,24,705,160000,42.3938043736,-71.0924175014
73274,43534,28003,860,13396,18,915,160000,42.3938915104,-71.0923476019
74478,44206,26897,851,12444,46,1078,160000,42.393896,-71.092344
93579,27211,27715,1113,9997,15,370,160000,42.3939786472,-71.0922777023
92558,27198,27763,1430,10394,28,629,160000,42.3939853703,-71.0922794775
67789,42930,38230,641,9398,25,987,160000,42.3940747406,-71.0922149549
67838,39320,46204,346,5632,22,638,160000,42.3941641109,-71.0921504322
82162,38488,30193,889,7855,32,381,160000,42.3942534811,-71.0920859094
77916,28251,45604,279,7020,6,924,160000,42.3943428514,-71.0920213865
77307,29171,45411,270,6908,7,926,160000,42.394342,-71.092022
66119,34470,47361,3470,7515,9,1056,160000,42.3944320993,-71.0919593635
51869,41355,55914,2475,7737,23,627,160000,42.3945221986,-71.091896727
70825,64135,17007,445,7084,27,477,160000,42.394612298,-71.0918340904
75619,42257,33045,279,7974,4,822,160000,42.3947023973,-71.0917714536
83166,44719,24228,865,6305,108,609,160000,42.3947924966,-71.0917088168
81452,45253,24140,712,7785,77,581,160000,42.394821,-71.091689
71574,30760,50377,694,6099,105,391,160000,42.3948825959,-71.0916461799
72350,31215,50859,297,4791,82,406,160000,42.3949101644,-71.0916239564
68271,32325,54915,240,3976,26,247,160000,42.3949993289,-71.0915589128
78899,18351,57670,125,4710,31,214,160000,42.3950598,-71.0915148
78416,18953,57674,210,4523,31,193,160000,42.3950884933,-71.0914938691
67210,35087,50924,1892,4676,12,199,160000,42.395148118,-71.0914476722
66660,35987,49817,2137,5131,34,234,160000,42.395174,-71.091428
67919,28945,53473,1851,7578,27,207,160000,42.3952036141,-71.0912968523
59082,34038,58390,1382,6872,5,231,160000,42.3952332282,-71.0911657045
74725,16716,64074,854,3109,59,463,160000,42.395236436,-71.0913805443
60336,32356,57393,1114,8211,8,582,160000,42.395237,-71.091149
79721,31463,40493,967,6686,1,669,160000,42.3952562284,-71.0910143529
73221,33461,43507,1467,7517,3,824,160000,42.3952628423,-71.0910345567
72369,43022,32889,850,10190,14,666,160000,42.3952754569,-71.0908797058
72430,42707,32962,1091,10180,9,621,160000,42.3952766,-71.0908717
74891,33970,43389,854,5814,74,1008,160000,42.3952946853,-71.0907450587
74405,35120,43474,562,5452,74,913,160000,42.3952975071,-71.0907375123
83899,42160,29135,1101,3444,5,256,160000,42.395317,-71.0906124
81867,43835,29110,1128,3751,6,303,160000,42.3953184141,-71.0906033247
79646,33736,39158,1420,5421,20,599,160000,42.3953401948,-71.0904789034
76829,45685,33172,364,3577,50,323,160000,42.3953633897,-71.0903454067
77856,33916,42030,1603,3838,55,702,160000,42.3953865845,-71.0902119099
74779,26659,54987,1084,2136,62,293,160000,42.3954097794,-71.0900784131
70090,25483,60633,1792,1569,146,287,160000,42.3954329742,-71.0899449163
80173,27293,42302,2626,7031,92,483,160000,42.3954561691,-71.0898114194
89210,35355,23691,2324,8488,19,913,160000,42.3954793639,-71.0896779224
68452,35754,45852,2931,6039,3,969,160000,42.3955025587,-71.0895444254
51569,32085,64994,1981,8144,5,1222,160000,42.3955257536,-71.0894109284
67189,34552,51690,605,5548,6,410,160000,42.3955489484,-71.0892774313
82885,23107,36384,6909,9833,3,879,160000,42.3955721433,-71.0891439341
44526,48195,47046,5192,11107,0,3934,160000,42.3955953381,-71.089010437
88970,11912,51847,4246,1958,44,1023,160000,42.3900490181,-71.1420907514
53958,39722,33786,15741,15181,41,1571,160000,42.3901113591,-71.1421988256
37829,62800,18719,22614,17515,27,496,160000,42.3901670761,-71.1422946483
44918,53805,17672,27770,14163,24,1648,160000,42.3901733838,-71.1423240633
42944,54645,17461,29564,13247,24,2115,160000,42.3901737,-71.1423069
44372,53648,16981,28117,14850,18,2014,160000,42.3902047215,-71.1423717103
42026,56462,17903,28693,12814,18,2084,160000,42.3902269,-71.1424053
78631,32452,28886,10208,7867,26,1930,160000,42.3902408,-71.1424264
78669,31696,29122,10549,8162,26,1776,160000,42.3902721912,-71.1424739825
67084,36979,32194,1913,18195,14,3621,160000,42.3903396608,-71.1425762549
50714,48942,38272,2741,16777,22,2532,160000,42.3904071304,-71.1426785274
51157,66715,22515,6133,11400,36,2044,160000,42.3904606515,-71.1427617728
49904,65675,23804,5955,12355,34,2273,160000,42.3904746,-71.1427808
39292,77995,26247,2181,11681,34,2570,160000,42.3905214553,-71.1428534812
42648,72943,27907,3586,10813,9,2094,160000,42.390532,-71.1428591
46593,59244,33339,5216,15155,12,441,160000,42.3906057059,-71.1429042589
47433,69459,25973,5662,11209,17,247,160000,42.3906157,-71.1429037
56135,47084,38711,3282,14086,24,678,160000,42.3906255985,-71.1429769874
52940,44717,34438,14662,12006,37,1200,160000,42.3907069,-71.1428986
56633,46012,40050,5428,10804,24,1049,160000,42.3907080992,-71.1428974437
45551,73559,31109,3558,5308,35,880,160000,42.3907426944,-71.1428945376
40291,81141,27352,4003,5695,90,1428,160000,42.3907906,-71.1428179
49033,45494,51766,4673,7212,89,1733,160000,42.3908081313,-71.1427898711
49131,49903,51600,3497,5226,279,364,160000,42.3908735682,-71.1426852045
46840,55281,48437,4780,3881,573,208,160000,42.390939005,-71.1425805377
45538,51887,54849,2801,4203,126,596,160000,42.3910044419,-71.1424758709
58524,43621,48641,2859,5680,179,496,160000,42.3910698788,-71.142371204
56061,41746,49086,6144,6456,28,479,160000,42.3911353156,-71.1422665369
60312,53503,35199,4002,6207,106,671,160000,42.3912007525,-71.1421618697
60865,37109,49736,4569,6943,15,763,160000,42.3912661894,-71.1420572025
46031,49416,51781,5209,5444,75,2044,160000,42.3913316263,-71.1419525351
56492,56353,31412,7978,7156,3,606,160000,42.3913970631,-71.1418478676
55184,55787,33425,7212,7576,13,803,160000,42.3914486485,-71.141761884
58369,55105,33790,6111,6166,13,446,160000,42.3914625,-71.1417432
39144,63571,37312,7252,9203,9,3509,160000,42.3914898227,-71.1416843043
