redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
33979,108365,1977,3800,11810,2,67,160000,42.367515,-71.065335
42238,102131,6939,3819,3749,3,1121,160000,42.3675243224,-71.0666804612
46855,90475,7720,2404,11926,7,613,160000,42.3675549332,-71.0653848249
39757,108959,5777,873,4393,3,238,160000,42.367572621,-71.0665617738
40482,107600,6006,1047,4620,5,240,160000,42.3675732,-71.0665604
36007,99155,11145,3519,9950,0,224,160000,42.3675737857,-71.0654466268
35988,104550,7972,4085,7221,0,184,160000,42.367604,-71.065504
39899,108324,6123,846,4500,7,301,160000,42.3676140621,-71.0664656225
39757,108959,5777,873,4393,3,238,160000,42.3676228,-71.0664427
38467,96461,11863,3021,9510,0,678,160000,42.3676325715,-71.0655582536
38636,100312,9132,2047,8978,1,894,160000,42.3676432507,-71.0656303682
37820,103802,8479,1801,7202,0,896,160000,42.367645,-71.065636
43428,100678,7377,692,7513,1,311,160000,42.3676539592,-71.0663709087
42805,102006,7501,676,6683,1,328,160000,42.3676605,-71.0663438
41050,103875,3880,4728,6381,1,85,160000,42.367676,-71.065759
45020,95898,6286,4649,7949,0,198,160000,42.3676776988,-71.0657657402
44540,98313,6580,990,9123,3,451,160000,42.3676795931,-71.0662749226
45766,92597,7612,5748,8066,0,211,160000,42.3676825015,-71.0657567365
45294,99575,5308,1503,8050,3,267,160000,42.3676854,-71.0662406
55930,86946,5660,2185,9149,0,130,160000,42.3676908316,-71.0658946033
55443,87406,5042,2136,9840,1,132,160000,42.36769,-71.065887
52347,86073,10096,1276,9904,3,301,160000,42.367701921,-71.0661588495
54035,89786,5471,1324,9162,2,220,160000,42.3677022,-71.0661413
43245,92573,11613,2005,10349,0,215,160000,42.367704197,-71.0660227277
47252,97543,6725,446,7877,0,157,160000,42.3677041,-71.0660218
51544,32128,51765,2422,21047,28,1066,160000,42.3871132,-71.1409769
65368,32768,41183,4626,14065,29,1961,160000,42.3872144801,-71.1409765666
69963,32024,42432,5431,8549,6,1595,160000,42.3872651,-71.1409764
68860,32733,41748,4743,10288,10,1618,160000,42.3873157602,-71.1409762332
63620,36373,43330,3367,11842,15,1453,160000,42.3873663664,-71.1409741183
59180,40071,39381,4406,15399,18,1545,160000,42.387416,-71.140973
75660,24142,40643,5251,11757,8,2539,160000,42.3874676328,-71.1409718366
74873,27310,36062,5912,13979,11,1853,160000,42.3875134565,-71.1409356764
69886,27692,29072,12141,19999,8,1202,160000,42.3876109129,-71.1408983527
70787,33907,31213,9694,13233,12,1154,160000,42.387698,-71.140865
70357,34382,30555,9104,14104,13,1485,160000,42.3877083694,-71.1408610289
73679,34904,25034,9415,15251,7,1710,160000,42.3877939973,-71.1408212907
83447,41269,11071,7996,15298,26,893,160000,42.3878899947,-71.1407775813
84601,40769,11424,7152,15597,11,446,160000,42.387933,-71.140758
76552,48024,10496,6540,17434,10,944,160000,42.387985992,-71.1407338718
76604,47687,9908,7174,18078,5,544,160000,42.3880280087,-71.1407104957
66944,51368,18591,5214,17055,13,815,160000,42.3881230175,-71.1406629914
60748,54324,27706,3467,12657,4,1094,160000,42.388163,-71.140643
61200,53841,28984,3479,11177,7,1312,160000,42.3882180262,-71.140615487
59890,40467,43248,5951,8441,18,1985,160000,42.3882543691,-71.1405838378
59183,51505,32488,4408,11439,10,967,160000,42.3883457382,-71.1405246756
58491,48636,35240,5575,10786,5,1267,160000,42.388424,-71.140474
59172,47253,35601,6581,10490,11,892,160000,42.3884371073,-71.1404655132
57385,44874,37031,6493,12413,1,1803,160000,42.3885118212,-71.1404056948
65524,50506,28684,6413,7371,5,1497,160000,42.3885996424,-71.1403373895
64815,50596,31178,6118,6263,10,1020,160000,42.388631,-71.140313
70365,65399,15069,2795,5980,35,357,160000,42.3886874635,-71.1402690841
70703,64969,15766,3389,4729,66,378,160000,42.3887156522,-71.1402377167
50411,83351,18810,4329,2900,84,115,160000,42.3888003043,-71.1401624333
42946,55376,52392,5502,1423,1742,619,160000,42.3888849565,-71.1400871498
44874,69772,40706,1726,1754,521,647,160000,42.388884,-71.140088
25912,60000,65894,4221,2806,882,285,160000,42.3889629785,-71.1400021542
14153,77619,57700,5758,2965,933,872,160000,42.3890419569,-71.1399163083
25078,86409,38191,7261,2106,463,492,160000,42.3891209354,-71.1398304623
25667,85886,38164,7318,2034,466,465,160000,42.38916,-71.139788
28081,80110,46242,2182,2246,881,258,160000,42.3891999138,-71.1397446162
32195,78482,44480,1382,1757,1064,640,160000,42.3892396305,-71.1397032653
23572,77782,53460,1852,1884,778,672,160000,42.389319261,-71.1396185304
27263,73737,55022,320,2005,1179,474,160000,42.389394,-71.139539
26711,73540,56279,523,1851,674,422,160000,42.3893988915,-71.1395337954
23787,83076,46025,2543,2493,1554,522,160000,42.3894719992,-71.1394515276
23013,85955,44296,2695,2078,1239,724,160000,42.3895499983,-71.139364055
33144,67718,54083,1548,2266,966,275,160000,42.3896279975,-71.1392765824
37261,51438,59748,4319,4241,2467,526,160000,42.389641,-71.139262
55810,70843,24729,2672,4747,922,277,160000,42.3897059967,-71.1391891096
56833,71716,23516,2010,4664,1013,248,160000,42.3897240565,-71.1391835249
46789,86950,17247,4114,3279,1220,401,160000,42.3898071129,-71.1391050497
41871,85685,20614,5542,5442,529,317,160000,42.3898901694,-71.1390265744
34393,62883,52299,7973,1346,240,866,160000,42.3899601,-71.1389605
32571,66107,52480,6043,1936,149,714,160000,42.3899732258,-71.138948099
33891,58978,50232,9151,5832,796,1120,160000,42.3900515593,-71.1389015921
22618,51088,78458,5080,1889,293,574,160000,42.3901430185,-71.1388426841
26717,56883,72185,1933,1790,198,294,160000,42.390186,-71.138815
26400,55712,73697,1482,1719,681,309,160000,42.3902344778,-71.1387837761
25557,48291,82997,777,1526,496,356,160000,42.3902815699,-71.1387696044
28512,42072,84703,1750,2261,364,338,160000,42.3903771398,-71.1387242087
29021,43730,82580,1883,2366,164,256,160000,42.390386,-71.13872
43673,42471,64497,4426,4054,640,239,160000,42.3904727097,-71.1386788129
41255,42361,65717,4780,5275,266,346,160000,42.3904849695,-71.1386908737
43692,42236,60706,7038,5821,54,453,160000,42.3905508,-71.1386715
38771,45991,62220,4877,5107,138,2896,160000,42.3905839391,-71.1386617473
43806,40869,64358,2791,4410,27,3739,160000,42.3906513418,-71.1386549686
38909,42476,68848,2861,4303,30,2573,160000,42.3906548,-71.1386544
67538,35032,47180,1750,7888,4,608,160000,42.3907518836,-71.1386384372
66980,35929,48039,631,7495,30,896,160000,42.3907552359,-71.138672072
38180,67265,30259,7973,15741,18,564,160000,42.3871132,-71.1409769
66816,47249,35382,2468,6368,7,1710,160000,42.3872144801,-71.1409765666
64856,38915,46209,4106,4817,3,1094,160000,42.3872651,-71.1409764
65158,38514,45585,4323,5385,0,1035,160000,42.3873157602,-71.1409762332
65670,39326,43770,2448,7655,3,1128,160000,42.3873663664,-71.1409741183
72178,31853,45606,2597,6593,14,1159,160000,42.387416,-71.140973
61706,40315,40158,2961,13578,1,1281,160000,42.3874676328,-71.1409718366
72494,32300,42905,3301,8575,11,414,160000,42.3875134565,-71.1409356764
63186,41910,40415,5053,8506,20,910,160000,42.3876109129,-71.1408983527
55706,47050,42125,2744,11625,10,740,160000,42.387698,-71.140865
55022,50364,40924,3778,9056,3,853,160000,42.3877083694,-71.1408610289
56291,41256,44077,4206,13494,4,672,160000,42.3877939973,-71.1408212907
62082,40837,44002,4646,7840,29,564,160000,42.3878899947,-71.1407775813
65866,37558,45346,3174,7337,22,697,160000,42.387933,-71.140758
54244,49619,41599,4270,9341,30,897,160000,42.387985992,-71.1407338718
54360,49239,42682,4129,8926,44,620,160000,42.3880280087,-71.1407104957
50410,46552,41204,3783,17148,13,890,160000,42.3881230175,-71.1406629914
53071,44082,44408,2272,14841,10,1316,160000,42.388163,-71.140643
51188,43204,44885,3025,16265,5,1428,160000,42.3882180262,-71.140615487
68038,28592,45470,3307,13817,19,757,160000,42.3882543691,-71.1405838378
45595,43090,45923,2139,22169,0,1084,160000,42.3883457382,-71.1405246756
69609,33582,42810,2316,11159,5,519,160000,42.388424,-71.140474
62647,37690,41879,3253,13783,27,721,160000,42.3884371073,-71.1404655132
62370,39484,42363,3111,12006,7,659,160000,42.3885118212,-71.1404056948
69523,28599,39619,4563,17021,16,659,160000,42.3885996424,-71.1403373895
73476,27616,38759,4790,14816,9,534,160000,42.388631,-71.140313
66625,43430,31165,4171,13517,0,1092,160000,42.3886874635,-71.1402690841
68949,41928,29780,4159,13940,14,1230,160000,42.3887156522,-71.1402377167
77458,36689,28419,3436,12877,4,1117,160000,42.3888003043,-71.1401624333
60632,40293,45715,3132,8860,0,1368,160000,42.3888849565,-71.1400871498
79758,36094,30491,2620,9846,1,1190,160000,42.388884,-71.140088
62873,58045,29364,1586,7909,3,220,160000,42.3889629785,-71.1400021542
75827,38277,35554,2602,6890,9,841,160000,42.3890419569,-71.1399163083
62009,45550,42077,4136,5513,1,714,160000,42.3891209354,-71.1398304623
61909,46059,41317,3682,6536,8,489,160000,42.38916,-71.139788
63561,36516,50290,4441,4520,24,648,160000,42.3891999138,-71.1397446162
59376,30729,59676,5139,4237,128,715,160000,42.3892396305,-71.1397032653
50198,27922,69876,5197,5815,180,812,160000,42.389319261,-71.1396185304
65738,30717,52851,3921,5365,151,1257,160000,42.389394,-71.139539
63143,31346,52481,4554,7220,84,1172,160000,42.3893988915,-71.1395337954
70503,34235,38853,8043,7474,51,841,160000,42.3894719992,-71.1394515276
78747,43368,21146,6435,8908,33,1363,160000,42.3895499983,-71.139364055
90540,43755,9824,4827,10262,31,761,160000,42.3896279975,-71.1392765824
81017,44444,18566,5006,9814,34,1119,160000,42.389641,-71.139262
77618,39476,29925,4271,7849,21,840,160000,42.3897059967,-71.1391891096
75867,44029,27974,4601,6730,153,646,160000,42.3897240565,-71.1391835249
68212,43030,42589,2229,3258,101,581,160000,42.3898071129,-71.1391050497
73828,37169,42187,2130,4161,74,451,160000,42.3898901694,-71.1390265744
43900,46874,56232,6128,5918,16,932,160000,42.3899601,-71.1389605
48833,45496,56069,4105,4373,12,1112,160000,42.3899732258,-71.138948099
49014,46488,50323,6668,6539,7,961,160000,42.3900515593,-71.1389015921
46485,31936,67625,6390,6629,104,831,160000,42.3901430185,-71.1388426841
38781,57664,49890,8046,5302,70,247,160000,42.390186,-71.138815
36894,56718,54020,6112,5950,139,167,160000,42.3902344778,-71.1387837761
29695,55162,62377,5872,6390,227,277,160000,42.3902815699,-71.1387696044
35453,44668,68975,3779,6320,300,505,160000,42.3903771398,-71.1387242087
33659,45085,70390,6049,4166,424,227,160000,42.390386,-71.13872
40150,53842,49303,6491,9363,118,733,160000,42.3904727097,-71.1386788129
40769,49241,50138,9580,9328,104,840,160000,42.3904849695,-71.1386908737
40665,56707,40274,11560,9651,111,1032,160000,42.3905508,-71.1386715
23997,65650,45400,9516,11444,17,3976,160000,42.3905839391,-71.1386617473
27603,65746,38475,9073,16884,4,2215,160000,42.3906513418,-71.1386549686
23498,61396,43564,15414,13106,11,3011,160000,42.3906548,-71.1386544
49280,59131,30493,7381,13050,8,657,160000,42.3907518836,-71.1386384372
42887,56719,29384,17399,12691,4,916,160000,42.3907552359,-71.138672072
50271,35163,64585,4535,3892,87,1467,160000,42.3960155143,-71.1166533776
22876,42191,86447,541,6205,277,1463,160000,42.3961057265,-71.1165910382
26146,34398,96233,451,1345,325,1102,160000,42.3961959388,-71.1165286988
28344,44642,80030,1203,4335,169,1277,160000,42.396286151,-71.1164663592
19631,20618,115291,620,1652,177,2011,160000,42.3963763633,-71.1164040195
21749,64908,64022,2276,4658,157,2230,160000,42.3964665755,-71.1163416798
51179,54220,48110,1746,3931,199,615,160000,42.3965567878,-71.1162793399
63639,37618,44420,2518,11224,21,560,160000,42.396647,-71.116217
49589,68199,32337,3774,5280,12,809,160000,42.3960155143,-71.1166533776
15529,49154,90208,833,2406,278,1592,160000,42.3961057265,-71.1165910382
15338,48458,91453,850,2597,182,1122,160000,42.3961959388,-71.1165286988
17284,52333,85485,920,2680,113,1185,160000,42.396286151,-71.1164663592
16668,39747,97994,1077,3180,102,1232,160000,42.3963763633,-71.1164040195
20232,50839,78353,1723,7190,144,1519,160000,42.3964665755,-71.1163416798
11192,24330,121320,704,1624,321,509,160000,42.3965567878,-71.1162793399
58346,43052,48861,2243,6336,58,1104,160000,42.396647,-71.116217
35243,15903,103938,1349,2175,227,1165,160000,42.385691,-71.128513
35956,47788,67927,2034,5234,211,850,160000,42.3857676932,-71.1286025591
16527,57047,81887,1361,1600,497,1081,160000,42.3858443864,-71.1286921182
17834,69979,67980,566,2881,43,717,160000,42.3859210796,-71.1287816775
42951,59380,49533,1344,4978,1406,408,160000,42.385995,-71.128868
43864,61262,46978,1227,5218,1201,250,160000,42.3859977728,-71.1288712369
31862,60781,56776,2902,5654,916,1109,160000,42.3860744263,-71.128953081
52958,37147,66826,592,1448,64,965,160000,42.3861481,-71.129032
54111,35360,67335,540,1686,50,918,160000,42.3861538527,-71.1290381621
58048,45839,47129,1861,6739,29,355,160000,42.3861824,-71.1290837
66730,37696,47924,1089,4961,8,1592,160000,42.386215779,-71.1291340118
34075,53035,68646,1083,2206,227,728,160000,42.3862602826,-71.1291713581
35208,46434,70440,2146,4911,43,818,160000,42.3863381652,-71.1292590164
29222,57726,65840,3037,2855,26,1294,160000,42.3864160478,-71.1293466747
31452,41386,78350,3804,3737,73,1198,160000,42.3864939304,-71.1294343332
31738,52936,68508,2412,3232,259,915,160000,42.3865718131,-71.1295219917
33373,69167,39767,3396,10890,86,3321,160000,42.3866496957,-71.1296096504
33373,69167,39767,3396,10890,86,3321,160000,42.3867275783,-71.1296973092
25352,52580,74615,2183,3243,224,1803,160000,42.385691,-71.128513
34745,55597,63872,883,3997,203,703,160000,42.3857676932,-71.1286025591
23048,55592,76011,924,2873,227,1325,160000,42.3858443864,-71.1286921182
42604,54358,55512,2812,3884,200,630,160000,42.3859210796,-71.1287816775
46170,41665,66809,1669,2585,116,986,160000,42.385995,-71.128868
45440,41451,67937,1736,2412,150,874,160000,42.3859977728,-71.1288712369
51830,49321,53122,1968,2656,770,333,160000,42.3860744263,-71.128953081
61165,49177,42960,1526,4424,75,673,160000,42.3861481,-71.129032
66473,47355,41931,1213,2378,84,566,160000,42.3861538527,-71.1290381621
55014,56548,39862,1024,7001,62,489,160000,42.3861824,-71.1290837
45866,49137,61837,711,1672,79,698,160000,42.386215779,-71.1291340118
47635,58702,43622,3138,5626,21,1256,160000,42.3862602826,-71.1291713581
35821,48559,67876,1958,3220,3,2563,160000,42.3863381652,-71.1292590164
44328,40986,61876,4825,5137,33,2815,160000,42.3864160478,-71.1293466747
53163,35223,59008,3339,8487,32,748,160000,42.3864939304,-71.1294343332
26327,46374,73571,3600,7063,21,3044,160000,42.3865718131,-71.1295219917
21970,76732,45134,2607,10402,2,3153,160000,42.3866496957,-71.1296096504
21970,76732,45134,2607,10402,2,3153,160000,42.3867275783,-71.1296973092
28525,47568,78104,944,3779,152,928,160000,42.385056,-71.128034
35077,75687,36375,4091,6519,104,2147,160000,42.3851098011,-71.1279178271
28281,46340,75369,4673,4142,252,943,160000,42.3851636022,-71.1278016541
44011,20601,86675,5751,1785,311,866,160000,42.3852174033,-71.127685481
37304,44451,68637,2287,3299,220,3802,160000,42.3852712044,-71.1275693078
37304,44451,68637,2287,3299,220,3802,160000,42.3853250055,-71.1274531345
37304,44451,68637,2287,3299,220,3802,160000,42.3853788066,-71.1273369612
25855,45826,83973,185,3403,92,666,160000,42.385056,-71.128034
46066,65699,42289,1545,3794,336,271,160000,42.3851098011,-71.1279178271
50021,38304,62678,2609,5431,99,858,160000,42.3851636022,-71.1278016541
49877,37568,65494,2740,3447,269,605,160000,42.3852174033,-71.127685481
70103,35613,48819,1663,2877,303,622,160000,42.3852712044,-71.1275693078
70103,35613,48819,1663,2877,303,622,160000,42.3853250055,-71.1274531345
70103,35613,48819,1663,2877,303,622,160000,42.3853788066,-71.1273369612
79267,36496,23251,8476,11032,10,1468,160000,42.400291,-71.134453
56930,75869,16246,2711,7336,50,858,160000,42.4003782401,-71.1343833299
102715,42197,8655,2155,3857,72,349,160000,42.4004654801,-71.1343136598
89938,39982,22532,1934,5106,26,482,160000,42.4005527202,-71.1342439895
57920,74582,19827,1375,5143,96,1057,160000,42.4006399603,-71.1341743191
58956,56085,36535,2344,4477,143,1460,160000,42.4007272004,-71.1341046487
53024,74138,21951,3075,7118,97,597,160000,42.4008144404,-71.1340349781
47477,80630,19987,3776,7349,45,736,160000,42.4009016805,-71.1339653075
62763,59335,29289,1547,6093,176,797,160000,42.4009889206,-71.1338956367
62763,59335,29289,1547,6093,176,797,160000,42.4010761607,-71.1338259659
102141,14544,31431,3373,6424,9,2078,160000,42.400291,-71.134453
81031,26434,44412,2085,5695,47,296,160000,42.4003782401,-71.1343833299
77942,33568,42396,465,4963,83,583,160000,42.4004654801,-71.1343136598
78396,40307,29055,2070,9369,34,769,160000,42.4005527202,-71.1342439895
64677,44112,37574,5434,7317,30,856,160000,42.4006399603,-71.1341743191
46927,36949,66552,4351,3653,33,1535,160000,42.4007272004,-71.1341046487
52298,32822,64306,2294,6130,40,2110,160000,42.4008144404,-71.1340349781
82627,51012,14685,2481,8713,109,373,160000,42.4009016805,-71.1339653075
85495,24374,39110,4421,6106,38,456,160000,42.4009889206,-71.1338956367
85495,24374,39110,4421,6106,38,456,160000,42.4010761607,-71.1338259659
23288,50207,80439,867,2150,758,2291,160000,42.385309,-71.118103
64690,33822,56895,1482,2372,464,275,160000,42.3854099652,-71.1180921906
82265,16183,58972,293,1430,596,261,160000,42.3855109304,-71.1180813811
47517,65309,43560,587,2518,69,440,160000,42.3856118957,-71.1180705717
20923,64734,70727,332,2292,89,903,160000,42.3857128609,-71.1180597622
42974,29685,84083,519,1579,58,1102,160000,42.3857451001,-71.1180033428
21711,64800,70090,378,1970,135,916,160000,42.385748,-71.118056
54423,27757,74402,503,1621,135,1159,160000,42.3857526445,-71.1181400825
72865,30725,52231,967,2374,78,760,160000,42.3857601889,-71.1182768221
60746,33915,62714,637,1260,72,656,160000,42.3857677334,-71.1184135617
64393,27925,65001,587,1289,128,677,160000,42.3857752778,-71.1185503014
67431,30087,59940,563,1379,96,504,160000,42.3857828223,-71.1186870411
61548,33619,61944,534,1483,76,796,160000,42.3857903667,-71.1188237808
70248,29739,57458,456,1477,131,491,160000,42.3857979111,-71.1189605205
53250,35739,66786,641,2473,86,1025,160000,42.3858054556,-71.1190972602
20923,64734,70727,332,2292,89,903,160000,42.3858138261,-71.1180489527
52709,26596,76769,336,2724,20,846,160000,42.385813,-71.119234
21700,37954,96844,573,1869,162,898,160000,42.3858488034,-71.1180427073
21700,37954,96844,573,1869,162,898,160000,42.3859496068,-71.1180294145
24842,50815,77409,1004,4376,146,1408,160000,42.385309,-71.118103
36246,50502,65298,2519,3857,121,1457,160000,42.3854099652,-71.1180921906
44082,43398,68701,403,2266,261,889,160000,42.3855109304,-71.1180813811
65660,29863,58349,545,2576,63,2944,160000,42.3856118957,-71.1180705717
43935,25139,87986,374,1670,64,832,160000,42.3857128609,-71.1180597622
30638,37703,88701,345,1867,39,707,160000,42.3857451001,-71.1180033428
44753,25080,87269,372,1656,66,804,160000,42.385748,-71.118056
