redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
16211,78291,60028,709,3038,74,1649,160000,42.3866240345,-71.1351560847
14954,81114,58924,624,2784,90,1510,160000,42.3866,-71.1352371
89874,10777,57030,106,1665,6,542,160000,42.3751297711,-71.1190844997
84620,14907,59132,61,1034,13,233,160000,42.3751756856,-71.1192066998
84827,14819,59029,62,1011,7,245,160000,42.3751981348,-71.1192665347
44409,42708,57079,4220,9040,5,2539,160000,42.3752216,-71.1193289
42132,46189,55987,4197,8568,3,2924,160000,42.3752242055,-71.1193431532
40202,54429,51905,2827,7384,0,3253,160000,42.3752441,-71.1193887
39512,56013,50966,2936,7234,7,3332,160000,42.3752757541,-71.1194611648
42018,39751,65128,2553,8308,9,2233,160000,42.3753273027,-71.1195791764
43078,47725,52249,3720,5554,0,7674,160000,42.3753788514,-71.1196971882
39815,56224,50259,2740,6030,7,4925,160000,42.375410284,-71.1197814162
43391,52143,48876,2622,8529,13,4426,160000,42.3754304,-71.1198152
51316,51733,51018,1379,3603,119,832,160000,42.375473842,-71.119888158
55175,22369,68837,2445,9397,186,1591,160000,42.375491905,-71.1197667159
50124,40118,60993,192,7757,157,659,160000,42.375498831,-71.1196715161
45570,24367,72638,9393,6628,176,1228,160000,42.3754997,-71.1197186
46040,45028,57691,253,8490,148,2350,160000,42.3755136,-71.1196328
20540,28472,100996,5648,3056,494,794,160000,42.3755156,-71.1198501
20966,27146,101013,5790,3669,775,641,160000,42.3755160592,-71.119853898
50198,32645,67049,717,8629,88,674,160000,42.3755165079,-71.1195853922
48245,34095,62014,4059,4427,14,7146,160000,42.375534595,-71.1199885603
78542,47248,22915,2499,3819,1571,3406,160000,42.3755358248,-71.119984437
45518,35886,64400,4449,5055,30,4662,160000,42.3755374,-71.1199949
41098,55656,57020,309,5518,117,282,160000,42.3755453,-71.1195497
60099,59036,27807,4070,3851,413,4724,160000,42.3755560495,-71.120118774
42401,50416,60115,576,6028,81,383,160000,42.3755776072,-71.1195014297
46310,49653,49174,4236,5540,22,5065,160000,42.3755866956,-71.1201061274
42653,51098,59564,314,6064,60,247,160000,42.3755912,-71.1194928
44470,46087,53346,6057,6948,21,3071,160000,42.3756387963,-71.1202236946
40902,44769,58235,369,15617,55,53,160000,42.3756693036,-71.1194432149
47615,36254,63690,2296,3934,84,6127,160000,42.3756908969,-71.120341262
44538,33964,68277,2477,3043,8,7693,160000,42.3757429975,-71.1204588294
81579,16906,57887,387,2547,19,675,160000,42.375761,-71.119385
45342,31986,61488,7562,5307,12,8303,160000,42.3757950981,-71.1205763969
42412,31490,64518,7411,5865,11,8293,160000,42.3758471988,-71.1206939645
46742,29672,65473,4121,8255,37,5700,160000,42.3758992994,-71.1208115322
47634,29400,64381,4542,7464,77,6502,160000,42.3759200655,-71.1208561995
64834,42898,43863,342,7740,7,316,160000,42.3759514,-71.1209291
64675,42839,44030,327,7812,10,307,160000,42.3759536315,-71.1209355056
65895,42439,43434,376,7475,18,363,160000,42.375971,-71.1209747
73763,41575,36584,187,7395,7,489,160000,42.37600574,-71.1210530671
73557,34473,43910,499,7119,14,428,160000,42.3760578486,-71.1211706286
83453,25272,47259,43,3655,0,318,160000,42.3761099572,-71.1212881903
48992,43139,55493,4406,4093,34,3843,160000,42.3761620657,-71.121405752
48346,41757,57603,3321,3250,68,5655,160000,42.3762141743,-71.1215233139
52604,38397,53739,5205,5057,35,4963,160000,42.3762662829,-71.1216408758
44944,48989,53533,1411,6339,68,4716,160000,42.3763183914,-71.1217584379
44324,50683,54130,1036,6226,98,3503,160000,42.3763323717,-71.1217937086
65117,42132,42959,341,9096,24,331,160000,42.3763705,-71.121876
65765,42082,42478,369,8963,17,326,160000,42.3763861858,-71.1219098542
62937,37295,51076,191,8210,13,278,160000,42.3763894988,-71.1219588442
62288,35605,51802,134,9897,9,265,160000,42.37644,-71.122026
64337,34190,50563,121,10517,36,236,160000,42.3764617494,-71.122054922
43660,61822,49643,491,2042,24,2318,160000,42.376534,-71.122151
43292,61291,40557,2296,3571,363,8630,160000,42.3766166459,-71.1222302492
72133,68762,9419,2846,6222,257,361,160000,42.3766992917,-71.1223094986
74226,66107,9373,3006,6295,346,647,160000,42.376753,-71.122361
77517,42154,27641,1942,5348,103,5295,160000,42.3767819376,-71.122388748
62756,27049,57789,1523,6591,319,3973,160000,42.3768396181,-71.1224320523
54634,38808,48383,3357,6718,277,7823,160000,42.3769262362,-71.1225031048
54012,39079,49381,2841,7123,308,7256,160000,42.3769422,-71.1225162
61016,85029,3761,382,9511,129,172,160000,42.3770128543,-71.1225741573
61952,83925,3376,305,9994,210,238,160000,42.3770264863,-71.1225922179
56839,74680,18561,1007,6157,30,2726,160000,42.3771107726,-71.1226682359
55361,67790,25348,939,6005,26,4531,160000,42.3771950589,-71.122744254
60188,61439,28089,1422,6441,37,2384,160000,42.3772793452,-71.1228202722
60020,60386,28266,1357,7453,30,2488,160000,42.377299,-71.122838
90116,42162,14648,2208,9917,67,882,160000,42.377357,-71.1228909
89700,42487,14260,1666,10742,93,1052,160000,42.3773636315,-71.1228962905
90559,41710,14775,2108,9789,65,994,160000,42.3773829942,-71.1229146085
97940,38580,9781,583,12108,63,945,160000,42.3774409741,-71.122967549
97476,37855,12839,1836,8895,114,985,160000,42.3775249481,-71.1230441982
65817,46508,41010,593,5031,125,916,160000,42.3776089222,-71.1231208474
64184,45623,41337,770,7187,140,759,160000,42.377631,-71.123141
76828,32667,37772,852,11418,215,248,160000,42.3776928962,-71.1231974967
76179,32961,38396,349,11583,203,329,160000,42.3777179387,-71.1232113322
75043,58413,20010,883,4303,198,1150,160000,42.3778048774,-71.1232816645
58876,77832,15501,936,5569,32,1254,160000,42.377891816,-71.1233519968
46799,49844,49230,1240,11984,45,858,160000,42.377898,-71.123357
60757,57564,35138,431,5193,47,870,160000,42.3779787547,-71.1234223293
60652,56653,36774,478,4540,36,867,160000,42.3779821883,-71.1234332177
69277,35238,41395,2148,11436,66,440,160000,42.3780663767,-71.1235094355
70469,33485,42315,1961,11125,42,603,160000,42.378067,-71.12351
40924,60737,48072,285,9344,11,627,160000,42.378150565,-71.1235856535
43252,58136,47536,303,10077,19,677,160000,42.3781547505,-71.1235784603
57451,43166,46809,741,11207,39,587,160000,42.3782425009,-71.1236469207
48636,62635,26984,3601,16542,15,1587,160000,42.378299,-71.123691
47112,65722,25107,3689,16819,8,1543,160000,42.3783302514,-71.1237153812
47695,63412,27432,3946,15986,39,1490,160000,42.378337,-71.123718
60602,48066,34104,1485,14862,25,856,160000,42.3783886781,-71.1237547187
60602,48633,33741,1675,14576,17,756,160000,42.3784271226,-71.1237805591
52021,55816,36121,1425,13923,30,664,160000,42.3785172452,-71.1238431183
74530,31363,42732,805,10172,39,359,160000,42.3786073678,-71.1239056776
70019,12929,74304,367,1910,18,453,160000,42.378628,-71.12392
76776,23608,53655,1261,4224,25,451,160000,42.3786974903,-71.1239682369
77235,22651,55302,1116,3096,26,574,160000,42.3787155595,-71.1239889075
83325,23818,48388,415,3657,23,374,160000,42.3788031191,-71.124057815
76678,26966,49506,352,6142,16,340,160000,42.3788906786,-71.1241267227
75792,35795,39345,332,8338,70,328,160000,42.378966,-71.124186
74458,37218,39897,388,7733,39,267,160000,42.3789782381,-71.1241956305
55027,66628,21294,2144,8147,105,6655,160000,42.3790558199,-71.1242493524
47186,38841,60030,2017,6354,155,5417,160000,42.3791456399,-71.1243127048
54986,36098,56840,2460,4852,90,4674,160000,42.3792354598,-71.1243760573
61578,53178,28783,2443,6959,417,6642,160000,42.379285,-71.124411
61688,52559,30544,3511,5990,339,5369,160000,42.3793252797,-71.12443941
57945,37120,46919,3184,5854,677,8301,160000,42.3793735548,-71.1244775367
54265,57132,30355,3007,9867,192,5182,160000,42.3794621095,-71.1245440735
48980,74068,23527,1263,3793,294,8075,160000,42.3795506643,-71.1246106104
46586,53356,44868,2012,5500,225,7453,160000,42.379639219,-71.1246771474
46805,52308,44436,2715,6108,186,7442,160000,42.379651,-71.124686
32671,60503,60223,1533,3093,950,1027,160000,42.3797277738,-71.1247436845
32658,60257,60687,1186,3484,636,1092,160000,42.3797386702,-71.1247546503
27897,66483,58431,2377,2716,723,1373,160000,42.3798263403,-71.1248233007
24563,77469,52261,1254,3188,150,1115,160000,42.3799140105,-71.1248919512
9077,80432,66888,455,1615,546,987,160000,42.3800016807,-71.1249606018
24735,49041,76832,2076,4293,309,2714,160000,42.3800893508,-71.1250292525
23002,47885,84638,1438,923,106,2008,160000,42.380135,-71.125065
23465,47681,84546,1163,1085,98,1962,160000,42.380177021,-71.1250979033
31593,44161,77861,1638,1882,65,2800,160000,42.3802215508,-71.1251362063
31948,44957,77956,670,3181,167,1121,160000,42.3803081016,-71.1252074126
13974,69506,73385,558,1436,280,861,160000,42.3803946524,-71.1252786191
34235,55131,65307,546,4107,141,533,160000,42.3804812032,-71.1253498256
33588,55684,65218,578,4305,146,481,160000,42.380496,-71.125362
10374,69031,76684,610,2190,130,981,160000,42.380567754,-71.1254210322
9851,69373,76967,476,2307,154,872,160000,42.3805821149,-71.1254341688
19089,69320,67861,543,1859,122,1206,160000,42.3806337,-71.1254774
19073,69412,67847,535,1812,137,1184,160000,42.3806682297,-71.1255063377
16909,72234,65086,2440,2706,165,460,160000,42.3807198214,-71.1255495547
17413,81851,57345,741,2283,139,228,160000,42.3808059428,-71.1256217094
22361,77296,55785,2304,949,112,1193,160000,42.3808920642,-71.1256938643
22642,77852,55842,1082,779,154,1649,160000,42.380897,-71.125698
18827,78829,58193,1093,2368,31,659,160000,42.3809781857,-71.1257660192
19119,77962,58292,958,2843,44,782,160000,42.3809823153,-71.1257718891
19131,78144,58181,966,2752,31,795,160000,42.381009,-71.125795
19470,71008,63178,1349,2917,414,1664,160000,42.3810676306,-71.1258457783
18919,71265,63358,1565,3118,431,1344,160000,42.3810942625,-71.125869001
13365,71472,60556,8664,4984,91,868,160000,42.3811795249,-71.1259430021
13620,79759,60863,1584,3470,15,689,160000,42.3812647874,-71.1260170032
21884,59303,58609,13160,5016,28,2000,160000,42.3813500499,-71.1260910045
21700,58736,59830,13050,4850,27,1807,160000,42.38138,-71.126117
20771,61084,67384,6688,3121,60,892,160000,42.3814353123,-71.1261650059
25924,59685,64979,5341,2855,329,887,160000,42.3814660888,-71.1261892267
25523,73391,55258,2239,2909,122,558,160000,42.3815521777,-71.1262614535
17084,74069,64406,1634,2368,75,364,160000,42.3816382665,-71.1263336804
13361,78559,64451,775,2058,343,453,160000,42.3817243554,-71.1264059074
14112,78000,64213,698,2035,556,386,160000,42.381734,-71.126414
23912,65358,65743,408,3660,771,148,160000,42.3818104442,-71.1264781345
24208,65442,65437,447,3582,753,131,160000,42.3818177792,-71.1264910442
24283,75571,56647,471,2566,124,338,160000,42.3819015584,-71.1265680885
34943,71655,48038,1478,3134,627,125,160000,42.3819853375,-71.1266451328
33137,56793,61294,3958,3778,557,483,160000,42.382045,-71.1267
55574,69119,27782,1597,5288,115,525,160000,42.3820691167,-71.1267221773
53541,66268,26216,3742,8480,206,1547,160000,42.3821237144,-71.1267862799
36129,71703,45295,2902,2819,105,1047,160000,42.3822024287,-71.1268725599
41638,64840,47318,2432,3127,67,578,160000,42.3822811431,-71.12695884
43003,62379,48368,1291,4108,100,751,160000,42.3823598574,-71.1270451202
38840,59129,57262,579,3356,30,804,160000,42.3823852,-71.1270729
37269,60721,56747,1254,3175,45,789,160000,42.3824385718,-71.1271314006
39463,50274,65956,274,3691,46,296,160000,42.3824680407,-71.1271517829
54970,55244,43312,409,4837,134,1094,160000,42.3825508814,-71.1272306659
24942,34080,97540,320,2731,35,352,160000,42.3826008,-71.1272782
24932,33784,97740,362,2807,54,321,160000,42.3826337222,-71.127309549
49447,53781,44473,5546,5830,192,731,160000,42.3826830473,-71.1273582132
49250,54326,44287,5008,5989,167,973,160000,42.3827002,-71.1273749
18902,42104,88692,2872,2231,62,5137,160000,42.3827652946,-71.1274382265
19465,41075,88233,3208,2215,59,5745,160000,42.3827800263,-71.1274592876
12030,55638,79823,4078,1937,41,6453,160000,42.3828598526,-71.1275436754
11228,67695,72743,2141,1527,57,4609,160000,42.3828752,-71.1275599
20140,70518,54931,3560,5140,20,5691,160000,42.3829396789,-71.1276280633
20238,70711,54498,3929,4849,12,5763,160000,42.3829546635,-71.1276449131
24819,65985,54998,4104,4083,35,5976,160000,42.3830341271,-71.1277299263
18663,68095,61088,3253,3463,39,5399,160000,42.383037,-71.127733
21501,63952,60549,7893,3262,32,2811,160000,42.3831052415,-71.1278343175
24231,60448,61307,7636,4442,40,1896,160000,42.3831135906,-71.1278149395
23340,53836,73244,4181,2702,83,2614,160000,42.3831734831,-71.127935635
48900,70126,17168,5834,16836,405,731,160000,42.383233,-71.128024
50595,67536,17657,6605,16481,333,793,160000,42.3832417246,-71.1280369527
50511,69907,17510,6107,14909,391,665,160000,42.383244,-71.128041
46431,63390,34439,4289,7453,391,3607,160000,42.3832997367,-71.1281271386
46663,64250,33749,4133,6875,485,3845,160000,42.3833112213,-71.1281435602
50759,51105,42355,2233,4994,540,8014,160000,42.3833784426,-71.1282461205
61941,55662,39604,579,1785,199,230,160000,42.383419,-71.128308
9276,75200,70804,932,2568,330,890,160000,42.3834456639,-71.128348681
13567,65336,72627,3055,3989,47,1379,160000,42.3834778095,-71.1284196321
21997,64046,66294,3330,3137,164,1032,160000,42.383536619,-71.1285312642
14028,72004,64221,3891,3593,60,2203,160000,42.383586,-71.128625
15376,75833,58539,5084,3831,80,1257,160000,42.3835954286,-71.1286428965
3689,84534,67709,1361,1164,18,1525,160000,42.3836320725,-71.1287471076
8906,76441,67744,2095,2737,53,2024,160000,42.3836781449,-71.1288692152
2827,92232,62052,111,781,0,1997,160000,42.3837242174,-71.1289913229
8819,85616,61265,362,2242,10,1686,160000,42.383729,-71.129004
8423,86799,61071,460,1650,5,1592,160000,42.3837702898,-71.1291134307
17237,92696,44046,1684,3120,6,1211,160000,42.3837801925,-71.1291223113
17237,92696,44046,1684,3120,6,1211,160000,42.3838313851,-71.1292406226
28162,34493,87136,3146,5148,21,1894,160000,42.3838419867,-71.1292563267
67358,48714,38962,493,3816,10,647,160000,42.3838825776,-71.1293589341
40482,33211,74629,1128,6305,8,4237,160000,42.38388724,-71.1293789949
48211,26657,74129,2342,5333,8,3320,160000,42.3839324934,-71.1295016632
43305,23904,81934,2864,4749,6,3238,160000,42.3839777467,-71.1296243315
42557,25549,81168,2184,5243,9,3290,160000,42.3840087774,-71.1297071393
43305,23904,81934,2864,4749,6,3238,160000,42.384023,-71.129747
58665,28493,64318,1146,4334,24,3020,160000,42.3840528331,-71.1298306044
91151,38810,20821,377,5683,5,3153,160000,42.3840968887,-71.1299540695
80536,36564,32959,75,3337,2,6527,160000,42.3841409444,-71.1300775347
68605,25936,57450,3070,3767,84,1088,160000,42.3841848819,-71.1302007365
62368,33497,56692,2569,3085,40,1749,160000,42.384185,-71.130201
32217,82136,34268,210,7895,10,3264,160000,42.3842375879,-71.1303178242
52277,83895,16011,1550,5172,27,1068,160000,42.384290294,-71.1304349121
56421,81945,14799,902,5157,12,764,160000,42.3843168116,-71.1305074797
60072,52684,37912,4052,4629,101,550,160000,42.384343,-71.130552
63315,52630,36807,2580,4130,93,445,160000,42.3843799058,-71.1306147398
67202,43610,43589,1593,3302,67,637,160000,42.3844210716,-71.1306845613
69394,49701,35022,1608,3443,64,768,160000,42.3844420828,-71.1307399486
65741,54718,33914,1313,3454,111,749,160000,42.384443,-71.130722
19713,57768,77021,1023,1767,172,2536,160000,42.384484,-71.130792
21604,58870,74831,1080,1593,245,1777,160000,42.3845167218,-71.1308326323
23976,63475,64321,4799,2128,300,1001,160000,42.3845913609,-71.1309253161
38340,75215,40265,1695,3452,48,985,160000,42.384625668,-71.1309555505
41743,66982,46754,719,2345,206,1251,160000,42.384666,-71.131018
40078,64935,49724,781,2982,279,1221,160000,42.384692334,-71.1310587752
39721,65188,49719,835,3098,185,1254,160000,42.3847105086,-71.131086569
23218,40733,92075,906,1954,238,876,160000,42.3847553991,-71.1311625664
20885,41096,94183,1030,1784,216,806,160000,42.384759,-71.131162
15563,44613,95079,402,2689,64,1590,160000,42.384777,-71.13119
48431,69148,34839,1546,4288,326,1422,160000,42.3848292661,-71.1312563775
26862,53276,72618,1396,3254,395,2199,160000,42.384903133,-71.1313501887
38388,41846,74268,1407,2539,368,1184,160000,42.384973068,-71.1314387493
38034,40563,74950,1373,3222,333,1525,160000,42.384977,-71.131444
33912,38526,80906,4039,1768,219,630,160000,42.3850451786,-71.1315350327
47991,54460,49917,4002,2957,341,332,160000,42.3851172893,-71.1316313163
28415,49518,74632,1657,4614,183,981,160000,42.385182899,-71.1317183492
29976,49632,73474,1796,4145,230,747,160000,42.3851894,-71.1317276
33308,47153,69780,4646,4049,68,996,160000,42.3852527192,-71.1318176791
44538,76286,32838,804,4863,50,621,160000,42.3853225394,-71.1319170092
65131,23828,63823,1991,4236,104,887,160000,42.3853923596,-71.1320163393
58495,35893,58220,1304,4906,44,1138,160000,42.3854621798,-71.1321156696
56834,35515,59179,1434,5452,33,1553,160000,42.3854841711,-71.1321222003
64638,41622,43183,1344,7939,10,1264,160000,42.385532,-71.132215
70616,37924,42489,889,6969,5,1108,160000,42.3855421283,-71.13223465
45932,64373,32653,5411,10038,27,1566,160000,42.3856000855,-71.1323470999
51637,50347,49933,1951,3372,58,2702,160000,42.3856580428,-71.1324595499
52756,48959,50199,1369,3631,143,2943,160000,42.3856769958,-71.1325061331
37786,67720,50016,470,2609,114,1285,160000,42.385716,-71.132572
39367,65729,50535,475,2898,145,851,160000,42.3857403479,-71.1326131165
30855,54896,65751,3035,4506,394,563,160000,42.3858014098,-71.1327152296
33196,57865,61722,2480,3808,284,645,160000,42.3858037,-71.1327201
31410,54357,66454,2151,4648,310,670,160000,42.3858099807,-71.1327246704
36936,58341,58466,2872,2361,422,602,160000,42.3858558,-71.1328309
35529,59178,58384,3463,2460,410,576,160000,42.3858610538,-71.1328430802
23731,72622,59730,311,2395,1058,153,160000,42.3859121269,-71.13296149
20603,75622,60152,380,2077,982,184,160000,42.3859256791,-71.1329687731
