redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
29800,75141,50937,108,2803,846,365,160000,42.3792587968,-71.1458067072
36012,98720,21784,1602,1289,151,442,160000,42.379261,-71.150243
29891,73834,51827,86,2855,1091,416,160000,42.3792762406,-71.1458022198
27047,98678,30242,646,2094,468,825,160000,42.3792870518,-71.1502935528
25935,95174,33580,1232,2372,583,1124,160000,42.3793377389,-71.1503940256
31849,104055,20312,828,2252,325,379,160000,42.379345,-71.150406
24254,79731,52011,101,2469,1083,351,160000,42.3793514812,-71.1457104394
30521,102808,22633,1127,2034,168,709,160000,42.3793923971,-71.1504854706
31035,102459,21479,1480,2457,466,624,160000,42.379402,-71.1505
20840,80268,55866,118,2042,487,379,160000,42.3794267218,-71.1456186589
22889,80309,52665,166,3208,448,315,160000,42.379433,-71.145611
24980,98191,32991,1219,2332,65,222,160000,42.3794599314,-71.1505876469
25389,75961,54743,196,3018,358,335,160000,42.3795019624,-71.1455268783
25111,75226,55845,272,2878,347,321,160000,42.3795023242,-71.1455110445
7488,93224,56451,532,1773,14,518,160000,42.3795274657,-71.1506898234
7651,93271,56055,609,1907,14,493,160000,42.3795474841,-71.1507238247
12754,90455,54277,158,1403,639,314,160000,42.3795716484,-71.1454110888
5848,93533,58914,209,1231,2,263,160000,42.379595,-71.150792
22640,89479,44044,100,2087,1403,247,160000,42.379605,-71.145363
5379,88561,63152,441,1652,4,811,160000,42.3796169894,-71.1508235497
24329,88733,43449,132,2254,913,190,160000,42.3796409725,-71.145311133
24869,91696,39139,261,1953,1782,300,160000,42.3796638016,-71.145251367
7014,82756,66166,440,3213,2,409,160000,42.3796864947,-71.1509232748
47009,73581,33465,101,3886,1819,139,160000,42.3797226032,-71.145139734
43983,79283,29604,872,5045,13,1200,160000,42.3797251132,-71.1509328863
35366,82282,36945,632,3750,27,998,160000,42.379756,-71.151023
30403,62794,59179,1570,4634,22,1398,160000,42.3797677422,-71.1510572574
29823,75148,50972,39,2289,1527,202,160000,42.3797814047,-71.1450281008
58876,68392,26533,137,4877,890,295,160000,42.379802,-71.144989
30696,58045,63741,1634,3843,35,2006,160000,42.3798103711,-71.1511816287
46849,66889,41183,115,4237,413,314,160000,42.3798402063,-71.1449164675
38322,56133,59392,1133,3438,47,1535,160000,42.3798422367,-71.1512538493
46829,65741,42433,163,4222,284,328,160000,42.3798504174,-71.1448685741
40542,74774,30119,3213,6967,76,4309,160000,42.379853,-71.151306
61323,77352,13462,2612,4634,95,522,160000,42.3798694912,-71.1513858995
61432,77416,12821,2857,4477,32,965,160000,42.3798967456,-71.1515179497
38577,60885,55612,542,3297,984,103,160000,42.3798988347,-71.144748148
63945,75811,13383,1169,5217,50,425,160000,42.379916688,-71.1515335391
47928,37755,67299,4091,2327,158,442,160000,42.3799176204,-71.1519618876
58490,83283,10260,854,6720,15,378,160000,42.379924,-71.15165
64329,78491,10721,763,5401,3,292,160000,42.379925266,-71.1516701543
60268,45884,49991,1572,1862,18,405,160000,42.379933844,-71.1518067695
48981,55574,50352,694,2950,1080,369,160000,42.3799354,-71.1446572
56029,38130,60495,1752,3050,120,424,160000,42.379942422,-71.1519433847
53618,42563,58263,865,3997,178,516,160000,42.3799472521,-71.1446277219
59719,42766,51983,938,4009,155,430,160000,42.379951,-71.15208
57421,39257,55699,2135,4758,209,521,160000,42.3799538102,-71.1520899438
37556,9944,110187,162,1209,8,934,160000,42.3799621941,-71.1445249771
34031,11142,112367,208,1073,13,1166,160000,42.379963,-71.144521
40612,50281,60380,3439,4266,149,873,160000,42.3799806505,-71.1521859236
69607,19579,66524,362,3392,89,447,160000,42.3799889881,-71.1443927541
41769,50465,60308,3342,3461,83,572,160000,42.37999,-71.152218
72474,20007,63337,378,3379,87,338,160000,42.3800085157,-71.1443985174
42045,53964,55347,4043,4049,62,490,160000,42.3800178252,-71.1523134618
46862,56783,49368,3012,3364,119,492,160000,42.3800344879,-71.1523942916
56151,14048,85867,522,2739,72,601,160000,42.3800540315,-71.1442760348
49865,54740,48774,2448,3467,154,552,160000,42.380055,-71.152441
64927,46048,41567,826,5966,94,572,160000,42.380086244,-71.1525121458
59582,23509,72733,459,2855,18,844,160000,42.3800995472,-71.144153552
63372,46071,42240,908,6610,55,744,160000,42.3801022214,-71.1525582717
59640,46542,45200,844,7080,179,515,160000,42.3801200809,-71.152612263
64927,46048,41567,826,5966,94,572,160000,42.380138,-71.15263
56693,39983,54323,464,7751,25,761,160000,42.380141,-71.144042
50464,41215,60928,386,5913,15,1079,160000,42.3801450629,-71.1440310692
60345,59501,31201,875,7399,89,590,160000,42.3801589,-71.1526719
51495,28187,75326,548,3347,28,1069,160000,42.3801685205,-71.1439100504
56264,61585,33036,890,7481,40,704,160000,42.3801870404,-71.1527151315
60911,26764,67682,416,3061,32,1134,160000,42.380196041,-71.1437781007
65636,45699,40589,715,5388,18,1955,160000,42.3802235615,-71.1436461509
60778,38989,53350,1558,4621,118,586,160000,42.3802304239,-71.1527868888
55810,48050,46477,1144,7720,11,788,160000,42.380251082,-71.1435142012
53086,48626,47224,1759,8401,13,891,160000,42.380253,-71.143505
61825,37311,53837,1584,4651,217,575,160000,42.380254,-71.152818
33947,59817,59768,1969,3078,475,946,160000,42.3802781911,-71.1433722002
34357,59174,60020,2096,3203,272,878,160000,42.3802786024,-71.1433822513
78093,45287,27337,1657,7213,37,376,160000,42.3803029493,-71.1528825924
49025,55337,48983,1510,4370,220,555,160000,42.3803033822,-71.1432394004
67560,38157,42664,1629,8430,77,1483,160000,42.3803285734,-71.1431066004
67269,38264,42716,1604,8653,81,1413,160000,42.380345,-71.14302
51928,27168,75420,802,3773,48,861,160000,42.3803537645,-71.1429738005
44283,25689,85372,444,3635,29,548,160000,42.3803701661,-71.1428871913
72946,51986,24560,679,9134,16,679,160000,42.3803754746,-71.1529782961
55202,54401,40522,2794,5979,88,1014,160000,42.3803953321,-71.1427543826
40874,59627,51970,1690,5049,79,711,160000,42.3804204982,-71.1426215738
62564,58288,28237,268,8916,9,1718,160000,42.3804214335,-71.1530266782
35178,68676,45584,5825,3428,144,1165,160000,42.3804456643,-71.1424887649
61821,59074,27002,452,10051,5,1595,160000,42.380448,-71.153074
29794,63925,60650,2303,1593,65,1670,160000,42.3804708304,-71.142355956
48825,51376,48821,197,7876,21,2884,160000,42.3804827167,-71.1531358391
67913,63576,20575,1654,5684,21,577,160000,42.380482,-71.142297
82798,40526,28966,1640,5373,37,660,160000,42.3804959964,-71.142223147
51724,48724,49128,236,7900,16,2272,160000,42.3805056963,-71.1531373481
82400,40740,28379,1905,5922,25,629,160000,42.3805091993,-71.1421649277
61457,26483,67500,979,2949,103,529,160000,42.3805363986,-71.1420328553
44444,46960,55530,1327,9217,5,2517,160000,42.380544,-71.153245
44622,48481,54888,1341,7999,17,2652,160000,42.3805496481,-71.153260874
60009,37163,58433,734,3011,57,593,160000,42.3805635979,-71.1419007828
44619,50853,52781,1135,8999,79,1534,160000,42.3805647412,-71.1532730442
53210,39372,61281,619,4541,93,884,160000,42.380586,-71.141792
53224,38375,61800,791,4886,91,833,160000,42.3805907972,-71.1417687103
78875,23326,52473,456,4650,14,206,160000,42.3805936,-71.1533844
78336,26766,49278,561,4795,38,226,160000,42.3805982706,-71.153402422
53939,38019,62500,651,3878,84,929,160000,42.3806120488,-71.1416595031
79908,38419,35234,406,5604,40,389,160000,42.380631558,-71.1535309704
77228,40880,34313,307,6828,26,418,160000,42.3806318,-71.1535318
70199,63418,14886,1089,9488,63,857,160000,42.3806380976,-71.1415270061
70681,52420,24870,2293,8750,34,952,160000,42.3806641464,-71.1413945091
62035,69548,18454,441,8993,41,488,160000,42.380668779,-71.1536584852
55382,68662,21750,2296,10963,56,891,160000,42.3806901952,-71.141262012
59092,83960,5239,321,11108,22,258,160000,42.380691543,-71.1537473226
55566,67925,21623,2817,11087,57,925,160000,42.38069,-71.141263
59568,84538,5468,430,9658,20,318,160000,42.380706,-71.153786
69007,43526,36599,2964,7075,21,808,160000,42.3807158594,-71.1411304349
56784,83421,7927,1441,10185,14,228,160000,42.3807372715,-71.1538696613
62780,26970,63039,1689,4570,74,878,160000,42.3807417188,-71.1409978697
65730,32598,53160,2227,4965,54,1266,160000,42.3807675781,-71.1408653045
54002,81464,10710,1188,12188,8,440,160000,42.3807720953,-71.1539752437
55863,83975,9191,1626,8929,12,404,160000,42.380783,-71.153992
59831,35833,52414,3400,6921,43,1558,160000,42.3807934375,-71.1407327392
55347,66612,27901,1617,7292,78,1153,160000,42.3808192969,-71.1406001739
73029,65667,8987,577,11314,21,405,160000,42.3808355288,-71.15408693
75257,63251,8612,1037,11495,10,338,160000,42.3808390476,-71.1540781218
59496,56054,31692,3113,8535,43,1067,160000,42.3808451563,-71.1404676085
65662,52486,34421,2459,4126,87,759,160000,42.3808710157,-71.140335043
54338,67812,32384,1868,2741,39,818,160000,42.380896875,-71.1402024775
69298,65481,12980,659,11115,48,419,160000,42.380906,-71.154181
71792,63021,12494,603,11602,28,460,160000,42.3809076466,-71.1541831973
46668,63817,39357,3636,5358,62,1102,160000,42.3809227344,-71.140069912
68382,48005,35252,1410,6142,35,774,160000,42.380935,-71.140007
55580,53587,39244,1878,8507,94,1110,160000,42.3809485938,-71.1399373464
55504,53638,38654,1619,9490,22,1073,160000,42.3809594867,-71.1398739575
71808,63734,13345,396,10091,84,542,160000,42.3809797644,-71.1542794648
59418,75876,12952,1948,8598,71,1137,160000,42.3809839734,-71.139740915
44133,68876,33664,4239,6968,65,2055,160000,42.3810084601,-71.1396078724
25118,45473,84347,782,3128,40,1112,160000,42.3810329467,-71.1394748297
79794,52205,16979,449,10100,42,431,160000,42.3810518822,-71.1543757323
60518,48613,39589,1535,8024,104,1617,160000,42.381055,-71.139355
60725,47912,39369,1727,8503,84,1680,160000,42.3810574334,-71.139341787
74566,51907,22443,2222,8264,57,541,160000,42.3810769584,-71.154404213
78100,52378,17794,442,9876,51,1359,160000,42.3810812988,-71.1392225926
84883,26646,43713,211,3331,53,1163,160000,42.3811075976,-71.1390901852
74287,51692,22361,1551,9410,131,568,160000,42.381124,-71.154472
53832,44057,49285,816,11083,24,903,160000,42.3811338965,-71.1389577778
70689,65257,13927,771,8884,36,436,160000,42.3811463056,-71.1545041419
61264,33453,56675,440,7526,31,611,160000,42.3811601953,-71.1388253702
72329,33698,44622,353,8486,13,499,160000,42.38117,-71.138776
72846,30990,45060,942,9610,24,528,160000,42.3811864941,-71.1386929627
79096,31889,42800,886,4904,50,375,160000,42.3811873891,-71.1386409254
90905,32429,29633,192,6343,11,487,160000,42.3812047782,-71.1385058508
47401,68979,30174,1349,11169,104,824,160000,42.3812156528,-71.1546040709
79692,46253,22330,319,10867,12,527,160000,42.3812221673,-71.1383707761
80734,44611,21870,219,11928,8,630,160000,42.381226,-71.138341
49099,67003,31664,1036,10223,82,893,160000,42.3812348601,-71.1545935997
51637,42628,46614,8643,9208,3,1267,160000,42.3812372992,-71.1382047452
49331,57602,38380,3057,9423,9,2198,160000,42.3812395564,-71.1382357014
52747,42443,45615,8914,8592,10,1679,160000,42.381243,-71.138136
56630,40634,48811,6077,6407,19,1422,160000,42.3812485984,-71.1380684904
54929,44745,49065,6381,3930,44,906,160000,42.3812534245,-71.1379996175
71851,66015,10331,1620,9627,58,498,160000,42.3812638491,-71.1378632349
85176,54940,12885,1609,5046,57,287,160000,42.3812742736,-71.1377268523
87731,65609,625,138,5842,0,55,160000,42.3812846981,-71.1375904697
47401,68979,30174,1349,11169,104,824,160000,42.381285,-71.154704
49099,67003,31664,1036,10223,82,893,160000,42.3812879067,-71.1547103997
47941,59636,44903,3827,2943,96,654,160000,42.3812951227,-71.1374540871
49540,41938,58368,4721,4220,36,1177,160000,42.381303,-71.137351
49719,42336,58494,4211,4289,50,901,160000,42.3813055472,-71.1373177044
49860,41418,59097,4107,4476,58,984,160000,42.381306,-71.137318
65696,48303,32229,5583,7637,32,520,160000,42.3813153712,-71.1372149158
65596,50132,31311,6074,6386,47,454,160000,42.3813158885,-71.1371815442
57660,73301,20399,1900,5966,52,722,160000,42.381325777,-71.1370450883
56730,72955,17012,3203,8660,5,1435,160000,42.3813356654,-71.1369086325
64933,64716,18974,592,9629,86,1070,160000,42.3813409534,-71.1548271998
47542,75745,25182,3138,7519,17,857,160000,42.3813455539,-71.1367721766
57691,30580,60483,5254,5075,252,665,160000,42.3813554424,-71.1366357207
58272,31310,60180,5012,4171,238,817,160000,42.381361,-71.136559
38768,44018,66161,4364,3872,11,2806,160000,42.3813653309,-71.1364992648
50457,47742,50790,4761,5172,76,1002,160000,42.3813706565,-71.1364225136
3933,69148,83998,670,1133,47,1071,160000,42.3813737472,-71.1548637663
42747,52540,53076,4188,6262,24,1163,160000,42.3813803131,-71.1362860272
55350,68734,25037,4901,3888,19,2071,160000,42.3813899696,-71.1361495408
3040,66239,87460,815,1178,98,1170,160000,42.381394,-71.154944
54185,74131,21760,1907,4851,15,3151,160000,42.3813996262,-71.1360130544
8223,75036,73767,338,534,335,1767,160000,42.3814064981,-71.1549935108
65187,48465,35808,3452,6191,12,885,160000,42.3814092827,-71.1358765679
54987,33890,59644,4588,5961,18,912,160000,42.381413,-71.135824
54830,33904,59580,4557,6237,25,867,160000,42.381415,-71.135796
55689,33468,59823,4523,5640,17,840,160000,42.3814189392,-71.1357400814
59275,37672,53049,3009,6192,16,787,160000,42.3814227481,-71.1356875254
60621,37564,51814,3380,5333,16,1272,160000,42.3814267491,-71.1356598146
60601,33264,53893,5042,6128,17,1055,160000,42.3814384982,-71.1355236291
2587,78300,76742,408,709,50,1204,160000,42.3814392491,-71.1551232554
2213,79056,76277,658,527,27,1242,160000,42.3814481071,-71.1551495433
71650,35419,43873,3390,4917,53,698,160000,42.3814502473,-71.1353874436
73892,59213,14963,3069,8395,52,416,160000,42.3814619964,-71.1352512581
55820,73709,18690,3212,7752,36,781,160000,42.381472,-71.155253
39654,47296,66950,2893,2263,69,875,160000,42.3814737455,-71.1351150726
56857,72485,18770,2929,8149,22,788,160000,42.3814783304,-71.1552804074
40396,69734,45936,1248,1574,109,1003,160000,42.3814854946,-71.134978887
40420,69499,46202,1179,1601,112,987,160000,42.381486,-71.134973
65476,46119,41501,1845,2829,16,2214,160000,42.3814972385,-71.1348367355
66163,46928,39662,1592,2679,16,2960,160000,42.3814972437,-71.1348427015
79681,32347,38830,1208,3855,0,4079,160000,42.381508477,-71.1347004709
48903,80434,19964,4138,5625,50,886,160000,42.3815085536,-71.1554112715
65201,44899,36118,4473,6741,8,2560,160000,42.3815197156,-71.1345642063
17298,48661,85705,4330,2565,160,1281,160000,42.38151,-71.13217
50360,56403,36961,2862,9774,3,3637,160000,42.3815249844,-71.1343508955
67296,40289,40417,4243,5339,3,2413,160000,42.381526,-71.134488
50225,57597,32445,2717,10388,3,6625,160000,42.3815309541,-71.1344279417
31838,67201,51519,2485,5606,252,1099,160000,42.3815387768,-71.1555421357
27363,70212,53014,3264,5051,328,768,160000,42.3815629687,-71.1556459365
27454,69647,52961,3562,5091,489,796,160000,42.381569,-71.155673
22936,57189,75176,1340,1657,598,1104,160000,42.3815863208,-71.1320798657
27622,71829,49596,3719,5532,269,1433,160000,42.3815922265,-71.1557772023
3412,87158,64604,1323,1209,57,2237,160000,42.3816214843,-71.1559084681
1887,90283,65714,381,468,44,1223,160000,42.3816493844,-71.1560450271
2331,90043,65546,357,429,21,1273,160000,42.3816507422,-71.156039734
38086,44101,71185,2611,3398,252,367,160000,42.3816626416,-71.1319897314
4053,78013,74382,773,1085,37,1657,160000,42.3816810383,-71.1561752702
4499,78379,73990,796,1021,31,1284,160000,42.38168,-71.156171
6575,86187,63469,873,1760,22,1114,160000,42.3817126922,-71.1563055134
61882,42018,45318,2589,6427,656,1110,160000,42.381731,-71.131909
63249,41136,45216,3367,5675,677,680,160000,42.3817389625,-71.1318995969
13370,85638,57394,272,1613,14,1699,160000,42.3817443461,-71.1564357567
6885,93416,56303,859,1883,3,651,160000,42.3817734253,-71.1565578563
6680,96020,54452,651,1588,0,609,160000,42.381776,-71.156566
88295,47503,9162,1699,12760,150,431,160000,42.3818032246,-71.1318128781
4411,98290,55359,337,1184,2,417,160000,42.3818132835,-71.1566839041
3096,90615,64235,325,668,76,985,160000,42.3818531418,-71.156809952
2582,90243,64908,395,624,53,1195,160000,42.3818670957,-71.1568696274
62270,62180,18232,2214,14455,45,604,160000,42.3818754491,-71.131716756
4074,92642,60933,437,748,200,966,160000,42.381893,-71.156936
3958,92176,61274,771,604,223,994,160000,42.3819144131,-71.156990856
75755,41838,27728,3454,10428,29,768,160000,42.3819476737,-71.1316206339
12624,91526,50628,977,3601,9,635,160000,42.3819617305,-71.1571120846
63770,32095,49030,650,13516,8,931,160000,42.382003,-71.131547
7306,95335,53664,469,2409,6,811,160000,42.3820090479,-71.1572333133
63242,31403,49959,718,13976,42,660,160000,42.3820198982,-71.1315245116
5104,87132,65223,76,1300,2,1163,160000,42.3820563652,-71.1573545421
44098,51304,51205,2343,9717,1,1332,160000,42.3820784298,-71.1314555007
6945,74823,75293,366,1632,35,906,160000,42.3821036826,-71.157475771
18708,83801,52823,877,2708,44,1039,160000,42.3821330082,-71.1575394851
39072,84885,31501,627,3447,48,420,160000,42.382151,-71.157597
73051,23543,51600,896,9241,5,1664,160000,42.3821538596,-71.1313640013
45395,80460,30124,789,2974,21,237,160000,42.3821725041,-71.1576657425
58526,43358,47494,2127,8142,7,346,160000,42.3822017722,-71.1577580291
67671,35418,47813,15,8940,3,140,160000,42.382212,-71.157792
67207,36923,47773,46,7899,1,151,160000,42.3822157394,-71.1578091858
66903,25151,50773,1985,13687,2,1499,160000,42.3822292894,-71.1312725017
67479,25410,50715,2168,13077,3,1148,160000,42.382233,-71.131268
79351,23317,53807,52,3325,7,141,160000,42.38224,-71.157885
79746,23413,53691,99,2883,6,162,160000,42.382256,-71.157935
67984,36190,39556,2773,12751,10,736,160000,42.382303817,-71.1311699767
65783,38339,40168,1850,12894,3,963,160000,42.3823047192,-71.1311810021
75549,36795,28570,6938,11219,15,914,160000,42.3823746341,-71.1310719533
73889,33700,38830,1513,11446,4,618,160000,42.38241,-71.131023
