redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
34214,77775,40029,1271,4767,54,1890,160000,42.3734003807,-71.1113254461
36275,76038,38500,439,7060,8,1680,160000,42.3734495538,-71.1114452973
34832,67840,42705,497,12365,19,1742,160000,42.3734987269,-71.1115651486
34499,54233,58024,1580,10972,25,667,160000,42.3735162698,-71.1115909562
45956,46720,56489,754,9051,12,1018,160000,42.3735479,-71.111685
46321,47823,55647,986,8380,7,836,160000,42.3735528203,-71.1117203596
47125,47844,55407,290,8279,7,1048,160000,42.3735582349,-71.111715728
71877,38037,39401,211,8857,8,1609,160000,42.3736002,-71.1118405
69889,38628,40026,480,9732,5,1240,160000,42.3736005169,-71.1118412994
69889,38628,40026,480,9732,5,1240,160000,42.3736482135,-71.1119622394
89648,32622,28753,250,7650,41,1036,160000,42.3736959102,-71.1120831794
82351,37728,29161,179,9099,3,1479,160000,42.3737436068,-71.1122041195
88136,32670,32410,274,5875,20,615,160000,42.3737913034,-71.1123250597
86230,24137,41084,1200,6482,8,859,160000,42.3738263718,-71.1124138457
86059,24021,41424,1224,6560,13,699,160000,42.373839,-71.112446
70752,32679,43108,3158,8610,5,1688,160000,42.3738739146,-71.112534897
49015,40212,57466,3618,7648,0,2041,160000,42.3739214573,-71.1126559485
49991,39150,56806,4830,7656,4,1563,160000,42.3739266325,-71.1126659494
69465,27894,52686,475,9093,5,382,160000,42.373969,-71.112777
68587,28499,52627,612,9355,5,315,160000,42.373973106,-71.1127877593
58285,40204,51647,1243,8282,7,332,160000,42.3740195795,-71.1129095694
77974,32906,41616,1576,5530,64,334,160000,42.374066053,-71.1130313795
80987,47068,20416,1571,9350,23,585,160000,42.3740977153,-71.1131687287
85260,48370,14663,1404,9810,39,454,160000,42.3741125265,-71.1131531897
72835,57421,17317,1303,9804,31,1289,160000,42.374159,-71.113275
73092,58243,14792,1344,11098,37,1394,160000,42.3741600364,-71.1132767964
59657,72549,19076,185,6418,14,2101,160000,42.3742223576,-71.1133848641
64907,57779,28030,303,3960,30,4991,160000,42.3742846788,-71.113492932
60496,60362,31317,1072,4302,33,2418,160000,42.3743414405,-71.113591163
60083,60659,30615,1201,4467,33,2942,160000,42.374347,-71.113601
58191,59792,31805,384,6740,14,3074,160000,42.3744030104,-71.1137000173
65508,54527,30555,344,4784,35,4247,160000,42.3744645804,-71.1138088716
71949,57721,22594,527,2503,4,4702,160000,42.3745261503,-71.1139177261
71620,51047,29985,902,2144,7,4295,160000,42.3745877202,-71.1140265807
64272,66606,19778,557,3287,6,5494,160000,42.3746492902,-71.1141354353
59045,50203,41719,358,3747,36,4892,160000,42.3747108601,-71.1142442901
48444,46442,56482,590,3149,19,4874,160000,42.3747724301,-71.114353145
48100,46362,56486,688,3310,35,5019,160000,42.3747858561,-71.1143738926
38356,67537,44608,1550,4793,8,3148,160000,42.374834,-71.114462
38210,67049,44975,1446,4751,8,3561,160000,42.3748460849,-71.1144841139
42036,63594,45138,317,4457,6,4452,160000,42.3749063137,-71.1145943352
50507,58522,40904,341,4997,18,4711,160000,42.3749665424,-71.1147045567
54676,53672,45058,109,5719,14,752,160000,42.3750267712,-71.1148147783
55678,55309,42410,159,5995,13,436,160000,42.3750277506,-71.1148407034
53398,57310,44206,207,3543,20,1316,160000,42.375087,-71.114925
58646,51574,43612,147,4453,37,1531,160000,42.3750975629,-71.1149400274
55855,55563,41898,99,5805,20,760,160000,42.3751673753,-71.1150393515
59190,54185,36538,310,9464,24,289,160000,42.3752371876,-71.1151386757
62836,41096,44685,666,10291,20,406,160000,42.3752820651,-71.1151902761
69806,36589,43035,776,9295,50,449,160000,42.375307,-71.115238
69131,36344,47589,474,5904,32,526,160000,42.3753405488,-71.1153022069
54209,52162,46486,410,6410,25,298,160000,42.3753990325,-71.1154141378
63791,46756,39147,1031,9064,20,191,160000,42.3754575163,-71.1155260689
53053,61216,33995,970,10555,24,187,160000,42.3755052193,-71.1155967524
65892,49154,38638,661,5381,15,259,160000,42.375516,-71.115638
56125,65509,29567,615,7915,5,264,160000,42.3755364348,-71.1157091412
58055,30425,66465,377,3288,15,1375,160000,42.375539,-71.115726
43653,33891,77786,86,3158,6,1420,160000,42.3755568674,-71.1158434206
63134,27340,58549,481,5223,20,5253,160000,42.3755773,-71.1159777
55197,55086,37992,3618,7179,14,914,160000,42.3886326293,-71.0859534045
48513,39168,57828,687,10671,5,3128,160000,42.388684668,-71.0860710464
47962,37186,60225,339,10726,9,3553,160000,42.3887367067,-71.0861886884
32330,26962,90015,772,3064,8,6849,160000,42.3887887453,-71.0863063305
29244,29777,94388,547,2075,9,3960,160000,42.388840784,-71.0864239728
66765,45874,37855,2791,5950,7,758,160000,42.3888928227,-71.0865416151
66765,45874,37855,2791,5950,7,758,160000,42.3889448613,-71.0866592575
44444,33777,72235,389,7894,13,1248,160000,42.3889682003,-71.0867095248
45369,31539,73678,345,7749,7,1313,160000,42.3889969,-71.0867769
74439,33550,44728,1709,5142,2,430,160000,42.3890188001,-71.0868283123
77405,31080,42424,2435,6112,5,539,160000,42.3890540748,-71.0869124236
75773,31821,43248,2701,5870,0,587,160000,42.3890694,-71.0869471
73715,36124,40287,3103,5795,2,974,160000,42.3891060811,-71.0870300925
72011,31640,50606,1131,3876,18,718,160000,42.3891580874,-71.0871477616
50350,57345,41308,2532,7760,4,701,160000,42.3892100937,-71.0872654307
57905,41356,50068,2179,7971,18,503,160000,42.3892522482,-71.0873597425
59124,41478,49480,2779,6722,3,414,160000,42.3892621,-71.0873831
57195,47521,46584,2572,5152,0,976,160000,42.3893024741,-71.0874788212
58577,37165,53062,908,9810,2,476,160000,42.3893436505,-71.0875753017
59442,37481,53153,581,8716,17,610,160000,42.3893527,-71.0875979
46398,58896,45001,1875,7164,3,663,160000,42.3893919252,-71.0876958508
48167,55489,45577,2835,7115,7,810,160000,42.3894008333,-71.0877244466
34213,83290,29150,3307,8275,7,1758,160000,42.3894402,-71.0878164
34067,80607,28814,3803,10720,10,1979,160000,42.3894516249,-71.0878430848
51319,58188,33559,4691,11079,6,1158,160000,42.3895024166,-71.0879617231
53991,58851,34299,3236,8038,22,1563,160000,42.3895532083,-71.0880803615
54707,54136,34591,2800,11758,3,2005,160000,42.3895874958,-71.0881628956
68044,37570,45628,1516,6587,0,655,160000,42.389604,-71.088199
76016,31305,45049,1347,5795,6,482,160000,42.3896407979,-71.0882794978
75461,31446,44647,1962,5645,10,829,160000,42.3896587628,-71.0883197154
68614,17506,62988,2463,7725,7,697,160000,42.3896941,-71.0883961
69351,16875,63322,2321,7404,2,725,160000,42.38971253,-71.0884359256
53739,57415,35247,3250,8491,30,1828,160000,42.3897662971,-71.088552136
51953,57117,36351,4046,8813,5,1715,160000,42.3898200643,-71.0886683464
55342,60230,32053,3382,6944,8,2041,160000,42.3898738314,-71.0887845569
43176,71398,31352,3923,8450,6,1695,160000,42.3899275986,-71.0889007675
63472,57452,27364,1362,8806,3,1541,160000,42.3899813657,-71.0890169783
62062,59817,27753,2097,7233,0,1038,160000,42.3900351329,-71.0891331891
60717,60919,28295,2855,6473,2,739,160000,42.3900706389,-71.0892105329
91700,23409,42461,99,1987,20,324,160000,42.3900889,-71.0892494
92096,23003,42345,81,2031,20,424,160000,42.390125009,-71.0893262284
80357,26255,50595,159,1901,21,712,160000,42.3901793792,-71.0894419241
37850,60297,37717,11403,12296,7,430,160000,42.3902337493,-71.0895576198
25786,50562,70015,8568,3492,124,1453,160000,42.3902881195,-71.0896733157
26781,55102,73194,2769,1562,88,504,160000,42.3903424896,-71.0897890116
14607,70726,62145,4799,6449,116,1158,160000,42.3903968597,-71.0899047076
35140,59115,50707,4643,8135,60,2200,160000,42.3904512299,-71.0900204038
43786,56729,52727,2768,3243,328,419,160000,42.3905036919,-71.0901323444
45485,56853,51601,2751,2201,635,474,160000,42.3905056,-71.0901361
52517,33638,63477,3643,6094,243,388,160000,42.390561096,-71.0902453222
54993,25686,70933,2418,4466,331,1173,160000,42.3906051621,-71.090333239
62815,42879,43532,2290,7663,23,798,160000,42.3906185,-71.0903583
53500,60297,35134,3014,5476,8,2571,160000,42.3906643748,-71.0904444925
50901,58621,40394,3596,5309,42,1137,160000,42.3907205425,-71.0905670052
51304,58290,41452,2679,5532,36,707,160000,42.3907235874,-71.0905557462
57646,32748,61842,2870,4304,9,581,160000,42.3907828,-71.090667
58567,31271,61606,3910,4035,19,592,160000,42.3907858212,-71.0906718526
77973,27135,44204,4581,5591,35,481,160000,42.3908461658,-71.0907698536
78714,27280,44024,3403,6012,12,555,160000,42.3908511,-71.0907767
78267,27218,45206,3862,5096,28,323,160000,42.3908518122,-71.0907800706
70438,17950,63946,236,6926,6,498,160000,42.3909169,-71.090868
71261,16778,64144,292,6984,4,537,160000,42.3909235091,-71.0908769278
73438,15228,68801,241,1619,6,667,160000,42.3909952061,-71.0909737851
74742,13115,68314,426,2732,4,667,160000,42.391066903,-71.0910706425
85374,18241,46412,1514,7721,3,735,160000,42.3911066827,-71.0911181303
84716,20050,46867,1174,6555,5,633,160000,42.3911386,-71.0911675
89120,14222,47519,2364,6261,3,511,160000,42.3911687256,-71.0912289691
88428,15068,47332,1294,7462,6,410,160000,42.3911733913,-71.0912213151
73124,52549,27972,1528,4476,24,327,160000,42.3912401,-71.0913245
74926,49058,29873,1433,4311,4,395,160000,42.3912407546,-71.091325374
78412,53521,19648,648,7536,11,224,160000,42.3913127837,-71.091421779
53706,32072,60542,3774,6519,65,3322,160000,42.3913848128,-71.0915181841
62059,33602,51371,3035,8186,59,1688,160000,42.3914568419,-71.0916145893
68657,26367,53940,3986,5450,13,1587,160000,42.3915288709,-71.0917109946
76816,19761,56806,1876,3155,20,1566,160000,42.3915467588,-71.0917305789
72051,23295,56023,1118,6141,0,1372,160000,42.3916009,-71.0918074
71974,25427,55234,833,5172,4,1356,160000,42.3916166794,-71.0918297894
64604,28629,53197,2234,10074,7,1255,160000,42.3916532599,-71.0918850645
65270,29895,52921,2712,7776,8,1418,160000,42.3916866,-71.091929
87181,23894,40053,165,8369,2,336,160000,42.39172584,-71.0919807095
75741,19365,59227,524,4784,15,344,160000,42.39179842,-71.0920763547
83051,20453,49874,501,5616,10,495,160000,42.3918580367,-71.092152486
85659,19792,47919,892,5151,8,579,160000,42.391871,-71.092172
71550,27423,54016,758,5466,43,744,160000,42.3919257683,-71.092254443
74553,23167,56524,741,4211,17,787,160000,42.3919733507,-71.0923224781
74625,22948,56332,744,4591,27,733,160000,42.3919935,-71.0923564
80062,25891,46247,305,6891,7,597,160000,42.3920368253,-71.092429339
81186,26146,44346,221,7424,8,669,160000,42.3920907758,-71.0925181321
65640,26171,57054,491,9846,18,780,160000,42.3921003,-71.0925362
72839,21995,59553,154,4704,9,746,160000,42.3921496206,-71.0926297455
78199,15537,62626,450,2740,12,436,160000,42.3922084655,-71.092741359
76664,14947,63426,296,4004,3,660,160000,42.3922673103,-71.0928529725
76966,16468,60783,254,4873,1,655,160000,42.3923261552,-71.0929645862
33714,66924,48113,1421,7716,3,2109,160000,42.3923746263,-71.0930561044
33364,66811,46788,1432,8195,13,3397,160000,42.392385,-71.0930762
58507,54612,29951,1182,12738,9,3001,160000,42.3924326508,-71.0931685028
59539,36605,47665,2873,10131,8,3179,160000,42.3924906754,-71.0932809014
57437,12847,85196,430,2017,22,2051,160000,42.3925440829,-71.0933844171
57431,13288,85220,420,1803,30,1808,160000,42.3925487,-71.0933933
91414,9257,56949,175,1197,22,986,160000,42.3926024346,-71.0934965049
90437,11447,54685,352,2680,5,394,160000,42.3926607863,-71.0936085928
90959,10528,55538,304,2241,16,414,160000,42.392719138,-71.0937206809
91795,13616,51913,191,2099,10,376,160000,42.3927774897,-71.093832769
84198,21648,50835,200,2765,9,345,160000,42.3928358414,-71.0939448572
83815,27295,46514,155,1935,17,269,160000,42.3928941932,-71.0940569456
81718,25644,49005,287,2849,12,485,160000,42.3929525449,-71.094169034
72989,29179,52816,914,3310,43,749,160000,42.3930108966,-71.0942811226
78853,24553,53046,621,2240,44,643,160000,42.3930692483,-71.0943932112
91997,9656,50546,528,6844,80,349,160000,42.3931234721,-71.0944973952
91495,9812,50674,594,7020,92,313,160000,42.3931276,-71.0945053
78330,15049,55678,929,9549,84,381,160000,42.3931819761,-71.0946093384
76114,23672,58192,275,1495,74,178,160000,42.3932404801,-71.0947212817
83064,39711,34776,189,1961,48,251,160000,42.3932989841,-71.0948332252
77710,58798,17911,227,4704,60,590,160000,42.393357488,-71.0949451687
76862,58244,18951,468,4841,140,494,160000,42.393415992,-71.0950571124
68669,24550,63021,605,2629,86,440,160000,42.393474496,-71.0951690561
68570,24487,62785,688,2898,72,500,160000,42.3934845895,-71.0951886024
70837,41490,32814,5780,4764,1,4314,160000,42.393533,-71.095281
73100,37047,38487,5367,4748,38,1213,160000,42.3935431921,-71.0953004516
41590,14682,96170,2427,3824,15,1292,160000,42.3936017947,-71.095412301
40267,27900,86400,707,2793,11,1922,160000,42.3936603974,-71.0955241504
48709,27993,78697,656,3453,19,473,160000,42.3936992616,-71.0955971794
49089,27954,78726,864,2859,25,483,160000,42.393719,-71.095636
40939,18162,98486,623,1449,5,336,160000,42.3937566962,-71.0957101344
57611,18818,79622,349,2750,5,845,160000,42.3938141308,-71.0958230895
69499,25772,52529,181,11799,2,218,160000,42.3938715654,-71.0959360447
39890,67418,30270,12752,9250,26,394,160000,42.3939257668,-71.0960429005
41203,64795,32346,11537,9302,27,790,160000,42.393929,-71.096049
20019,59966,60728,6109,4948,14,8216,160000,42.3939848927,-71.0961542445
18348,74007,47677,8813,7513,51,3591,160000,42.3940440187,-71.0962655885
25335,47376,64929,12323,5037,12,4988,160000,42.3941031446,-71.0963769327
65964,29464,52815,212,11253,2,290,160000,42.3941622705,-71.096488277
67288,43433,37540,2483,8857,17,382,160000,42.3942213964,-71.0965996214
57868,32511,57230,5262,6634,20,475,160000,42.3942805223,-71.0967109659
65780,25840,56989,2973,8007,22,389,160000,42.3943396482,-71.0968223105
83964,18238,51131,1067,5268,16,316,160000,42.3943987741,-71.0969336552
85976,16353,50840,1310,5179,22,320,160000,42.3944132974,-71.0969539846
89206,29029,39943,354,1239,13,216,160000,42.3944579,-71.097045
89185,29517,39301,306,1416,45,230,160000,42.3944692978,-71.0970682536
93473,30204,34272,246,1523,89,193,160000,42.3945252982,-71.0971825227
86514,36740,34148,251,1862,211,274,160000,42.3945812987,-71.0972967918
72913,30949,52762,403,2350,358,265,160000,42.3946372991,-71.0974110611
75065,29904,51962,451,1988,384,246,160000,42.3946932996,-71.0975253305
66066,30063,57971,423,4895,302,280,160000,42.3947444844,-71.097629438
66599,29937,57580,409,4597,559,319,160000,42.3947493,-71.0976396
63655,23692,59129,204,12427,6,887,160000,42.3947991883,-71.0977448534
53472,39658,58060,382,7750,6,672,160000,42.3948538922,-71.0978602688
62723,28678,61824,473,4348,5,1949,160000,42.3949085961,-71.0979756844
71557,31996,47036,570,7062,13,1766,160000,42.3949580592,-71.0980815128
72576,31965,46508,869,6708,19,1355,160000,42.3949633,-71.0980911
71785,38621,40159,516,6391,5,2523,160000,42.3950183273,-71.09819173
97464,45818,13216,324,2297,23,858,160000,42.3950785955,-71.0983019474
71165,53088,24386,2106,6797,7,2451,160000,42.3951388637,-71.0984121648
62666,46567,38816,2386,5933,132,3500,160000,42.3951991318,-71.0985223824
57904,43997,49896,1444,2374,116,4269,160000,42.3952541536,-71.0986207065
57831,45523,48447,1315,3256,59,3569,160000,42.3952594,-71.0986326
80944,17652,56958,630,2737,56,1023,160000,42.3953061219,-71.0987384178
87360,11949,56176,391,3626,79,419,160000,42.3953580902,-71.0988561293
93979,5934,58060,137,1336,24,530,160000,42.3954100585,-71.0989738408
89809,9691,55761,274,3868,11,586,160000,42.3954620268,-71.0990915524
81916,13790,59417,372,3930,24,551,160000,42.3955139951,-71.0992092642
87605,14074,54940,201,2426,10,744,160000,42.3955659634,-71.099326976
80367,14962,61061,393,2246,28,943,160000,42.3956179317,-71.099444688
57765,38709,52058,161,10771,16,520,160000,42.39566906,-71.0995603666
57092,40500,51829,66,9880,17,616,160000,42.3956699,-71.0995624
77089,31550,41329,177,9471,22,362,160000,42.395718545,-71.0996800248
87383,27967,34810,264,9122,51,403,160000,42.39576803,-71.0997996831
89049,25188,35148,214,9861,41,499,160000,42.395817515,-71.0999193415
88185,25743,35556,256,9728,41,491,160000,42.3958391466,-71.099970074
92732,23169,33632,294,9749,20,404,160000,42.395867,-71.100039
91473,24192,33622,306,9995,23,389,160000,42.3958877644,-71.1000903825
87487,26591,35765,306,9194,23,634,160000,42.3959363822,-71.1002106912
77783,39238,32281,193,10065,76,364,160000,42.3959769233,-71.1003111387
78159,39416,32333,234,9384,81,393,160000,42.395985,-71.100331
60987,14629,81740,171,1874,40,559,160000,42.3960257914,-71.1004312615
58653,37922,58257,182,3888,41,1057,160000,42.3960746595,-71.1005513843
55459,40029,58479,180,4828,5,1020,160000,42.3961235276,-71.1006715073
61045,50088,38123,206,9846,7,685,160000,42.3961723957,-71.1007916303
54623,54286,38125,327,12048,19,572,160000,42.3962212638,-71.1009117534
59480,40856,47686,665,10609,18,686,160000,42.3962701319,-71.1010318767
66487,33156,51041,208,8605,42,461,160000,42.3962831642,-71.1010683834
65659,34343,51187,339,7998,44,430,160000,42.396319,-71.101152
52001,47929,49302,200,10122,25,421,160000,42.3963303393,-71.1011757762
54061,43999,48875,167,12507,37,354,160000,42.396334,-71.101187
70375,34665,49818,320,4446,24,352,160000,42.3963712714,-71.1013012208
81144,25132,47457,381,5678,18,190,160000,42.3964122036,-71.1014266655
72468,29581,47683,208,9745,17,298,160000,42.3964531357,-71.1015521103
58362,47123,46253,172,7745,3,342,160000,42.3964940679,-71.1016775551
60678,44274,44628,177,9901,16,326,160000,42.3965192381,-71.1017514591
101112,9079,47344,224,1651,12,578,160000,42.396535,-71.101803
96491,9076,52166,227,1398,11,631,160000,42.3965579905,-71.1018781672
42722,66945,46250,174,3430,10,469,160000,42.3965967429,-71.1020048752
56671,49783,45475,192,7534,0,345,160000,42.3966354952,-71.1021315834
61262,43864,48246,623,5561,21,423,160000,42.3966742476,-71.1022582917
63226,43297,47627,694,4796,23,337,160000,42.3966846155,-71.1022978776
103553,26190,23374,2216,3120,14,1533,160000,42.396713,-71.102385
104955,26282,22787,1892,2771,14,1299,160000,42.396725499,-71.102423352
98181,7600,52179,131,1267,28,614,160000,42.3967663825,-71.1025488265
68844,43259,39139,81,8427,9,241,160000,42.396807266,-71.102674301
91825,24232,38831,127,4770,11,204,160000,42.3968481495,-71.1027997756
85170,29109,40338,93,5086,5,199,160000,42.396889033,-71.1029252503
38451,45948,71461,136,2219,6,1779,160000,42.3969299165,-71.1030507251
38684,46521,70926,211,1929,10,1719,160000,42.3969481163,-71.1031087401
78095,16357,59386,219,5238,8,697,160000,42.3969708,-71.1031762
85045,8790,63554,471,1078,7,1055,160000,42.3969900872,-71.103233555
84828,7815,64878,293,1158,6,1022,160000,42.3970320581,-71.1033583699
94336,5419,58160,342,1025,5,713,160000,42.3970740291,-71.1034831849
98453,4095,55190,345,774,26,1117,160000,42.397110582,-71.1035901042
97941,4526,55600,393,801,12,727,160000,42.397116,-71.103608
98417,4194,55502,348,897,12,630,160000,42.3971243615,-71.1036380803
101663,3412,53550,327,652,28,368,160000,42.397149,-71.103717
101092,3888,53526,247,717,54,476,160000,42.3971638012,-71.1037644001
110282,6468,41541,260,1081,12,356,160000,42.397203241,-71.1038907199
101202,11902,44424,277,1477,18,700,160000,42.3972426807,-71.1040170398
94983,8442,54242,203,1268,24,838,160000,42.3972821205,-71.1041433598
82602,25131,38828,1247,9340,3,2849,160000,42.3973215602,-71.1042696799
82646,24400,39587,1139,9660,2,2566,160000,42.3973279527,-71.1042908872
90295,5675,62072,478,864,18,598,160000,42.397361,-71.104396
90319,5638,61981,420,949,14,679,160000,42.3973676273,-71.1044170725
86293,9230,62273,234,1334,10,626,160000,42.3974073018,-71.1045432578
71639,25629,59713,144,2052,12,811,160000,42.3974469764,-71.1046694432
86428,20206,49885,113,2841,24,503,160000,42.3974866509,-71.1047956287
84072,21669,51619,107,2191,21,321,160000,42.3975263255,-71.1049218143
85463,8527,64027,256,1194,6,527,160000,42.3975348982,-71.1049500752
90104,6875,61375,215,997,5,429,160000,42.397566,-71.105048
90014,7000,61265,222,1105,10,384,160000,42.3975749152,-71.1050760625
72529,24160,59780,241,2865,12,413,160000,42.3976149322,-71.1052020498
71926,22167,60592,449,4387,11,468,160000,42.3976549491,-71.1053280372
87715,14726,54327,166,2716,9,341,160000,42.3976949661,-71.1054540247
56107,51264,33977,2601,13900,11,2140,160000,42.397734983,-71.1055800123
71844,30013,38053,2166,16731,12,1181,160000,42.3977668789,-71.1056802709
71652,29145,38140,2322,17417,15,1309,160000,42.397775,-71.105706
56818,34742,48945,1922,15427,9,2137,160000,42.3978066859,-71.1058063805
44049,46532,57543,1854,6602,22,3398,160000,42.397846493,-71.1059324902
43870,46097,57954,1966,6748,19,3346,160000,42.3978498111,-71.1059432002
67839,41981,32906,2347,14067,17,843,160000,42.3978863,-71.1060586
68233,41688,32918,2183,14086,12,880,160000,42.3978896828,-71.1060692725
59158,47408,38541,1806,11567,3,1517,160000,42.3979295545,-71.1061953449
55015,52498,37600,2613,10738,21,1515,160000,42.3979694262,-71.1063214174
59079,49466,38703,2595,8527,28,1602,160000,42.398009298,-71.1064474899
51391,53997,35462,2277,15234,23,1616,160000,42.3980491697,-71.1065735626
58051,56629,25188,2567,16153,11,1401,160000,42.3980890414,-71.1066996353
44047,75374,24104,1947,12489,17,2022,160000,42.3981289131,-71.1068257081
65283,61593,11263,1207,19990,7,657,160000,42.3981687848,-71.1069517809
78503,55804,7020,1295,17025,17,336,160000,42.3982086566,-71.1070778539
73629,64412,8408,696,12173,14,668,160000,42.3982485283,-71.1072039269
82143,54198,9642,402,12495,5,1115,160000,42.3982613267,-71.107241983
80285,54520,9794,484,13621,4,1292,160000,42.3982884,-71.10733
74063,46177,24105,2046,12234,14,1361,160000,42.39830027,-71.1073685871
61020,47216,30517,4655,15095,26,1471,160000,42.3983392133,-71.1074951913
70315,31747,44729,1029,9865,19,2296,160000,42.3983781567,-71.1076217956
65753,40633,36294,1949,13288,15,2068,160000,42.398408438,-71.1077244392
68089,38967,36730,1587,13477,14,1136,160000,42.3984171,-71.1077484
63513,45774,35504,2100,11412,16,1681,160000,42.398452969,-71.1078476196
65499,42943,35311,3045,11569,31,1602,160000,42.3984632054,-71.1078606532
99430,19045,22544,1482,16239,14,1246,160000,42.3984975,-71.1079708
82000,18334,55888,404,2755,32,587,160000,42.3985025545,-71.1079870275
80247,17608,59173,339,2212,57,364,160000,42.3985419036,-71.1081134018
86227,20290,48213,404,4129,17,720,160000,42.3985812527,-71.1082397762
110600,12390,33965,332,2020,23,670,160000,42.3986206018,-71.1083661507
113551,20386,22320,394,2871,6,472,160000,42.3986599509,-71.1084925253
73906,38461,43746,146,3385,12,344,160000,42.3986919931,-71.1085969723
72249,40227,43785,110,3286,10,333,160000,42.3986993,-71.1086189
95224,18238,43816,124,2329,17,252,160000,42.3987336609,-71.1087219767
81075,24625,46079,302,7615,39,265,160000,42.3987753288,-71.1088469812
84677,28259,39835,211,6774,10,234,160000,42.3988169966,-71.1089719858
88419,28316,35959,199,6887,18,202,160000,42.3988586644,-71.1090969905
82151,30921,41007,139,5495,2,285,160000,42.3989003322,-71.1092219952
76159,26814,51594,60,4997,0,376,160000,42.3989375093,-71.1093345486
75914,24146,53595,107,6024,4,210,160000,42.398942,-71.109347
74739,27661,51396,184,5663,1,356,160000,42.3989819745,-71.1094577736
53004,46393,51084,64,9091,0,364,160000,42.3990264396,-71.1095809987
61534,32580,53112,293,12189,2,290,160000,42.3990709047,-71.1097042239
70866,21687,55561,296,11090,23,477,160000,42.3991153698,-71.1098274492
80818,17974,56861,158,3866,0,323,160000,42.3991598349,-71.1099506746
72811,22744,55479,454,8153,6,353,160000,42.3991790098,-71.1100040574
68562,27605,56127,120,7252,2,332,160000,42.3992043,-71.1100739
68515,27283,55957,157,7808,1,279,160000,42.3992170182,-71.1101071498
68003,27720,56086,145,7684,0,362,160000,42.3992236,-71.1101272
72364,26697,53549,156,7077,1,156,160000,42.3992581591,-71.1102324749
66724,32869,49581,156,10552,2,116,160000,42.3992993,-71.1103578
62564,30996,59906,2890,2523,148,973,160000,42.398648,-71.134259
61754,39812,46503,4739,4950,23,2219,160000,42.3987492804,-71.1342588877
36720,55305,52823,6361,3894,63,4834,160000,42.3988505608,-71.1342587754
47484,78581,22766,5575,5116,11,467,160000,42.3989518412,-71.1342586632
53374,87603,8131,4640,5853,46,353,160000,42.3990531215,-71.1342585509
41792,63925,45275,2673,5129,166,1040,160000,42.3991544019,-71.1342584386
38714,56415,54070,3513,4672,97,2519,160000,42.3992556823,-71.1342583263
39480,50615,58858,2151,4376,35,4485,160000,42.3993569627,-71.134258214
58522,44662,49088,2703,2440,34,2551,160000,42.3994582431,-71.1342581017
74336,36483,38204,5471,3454,13,2039,160000,42.3995595235,-71.1342579894
63222,47464,40855,2039,3358,27,3035,160000,42.39955,-71.134258
56305,41276,45037,8768,5786,12,2816,160000,42.3996390212,-71.1341925928
40153,55572,50274,4138,6546,21,3296,160000,42.3997280424,-71.1341271855
57530,40266,45112,5699,8318,18,3057,160000,42.3998170636,-71.1340617781
64109,31663,54292,1210,6364,7,2355,160000,42.3999060848,-71.1339963707
68128,38351,35448,7292,7999,56,2726,160000,42.399995106,-71.1339309631
79269,41752,28420,3383,5375,17,1784,160000,42.398648,-71.134259
54716,33475,56963,5070,6793,31,2952,160000,42.3987492804,-71.1342588877
62775,41115,40783,4700,7190,27,3410,160000,42.3988505608,-71.1342587754
50809,57813,40010,3997,4249,14,3108,160000,42.3989518412,-71.1342586632
46836,49955,48259,8136,5150,63,1601,160000,42.3990531215,-71.1342585509
34581,44437,64710,7186,4408,73,4605,160000,42.3991544019,-71.1342584386
50731,37408,56442,7035,5291,153,2940,160000,42.3992556823,-71.1342583263
45832,41343,57764,6158,6527,62,2314,160000,42.3993569627,-71.134258214
32370,85534,28945,6107,4032,41,2971,160000,42.3994582431,-71.1342581017
38813,91500,19817,4011,4168,4,1687,160000,42.3995595235,-71.1342579894
49854,78019,23067,4765,2806,117,1372,160000,42.39955,-71.134258
43807,85771,17369,7910,4325,45,773,160000,42.3996390212,-71.1341925928
47618,68902,36178,2083,4676,19,524,160000,42.3997280424,-71.1341271855
54063,61120,31402,3599,8920,46,850,160000,42.3998170636,-71.1340617781
51634,49087,42985,6691,8679,13,911,160000,42.3999060848,-71.1339963707
52997,59213,28616,7781,9794,3,1596,160000,42.399995106,-71.1339309631
88436,26487,39520,945,3321,2,1289,160000,42.3608723,-71.1033742
101304,26136,21205,1538,7939,91,1787,160000,42.3609515422,-71.1032888391
109148,27431,8412,3276,11606,16,111,160000,42.3610307845,-71.1032034781
121569,22982,1628,2408,11358,14,41,160000,42.3611100267,-71.1031181169
114060,31377,861,2448,11238,1,15,160000,42.361189269,-71.1030327557
98603,40057,2383,1852,17031,0,74,160000,42.3612685112,-71.1029473943
99347,29298,22117,2834,5549,290,565,160000,42.3613477535,-71.1028620329
78299,46495,21867,3603,7896,339,1501,160000,42.3614269957,-71.1027766713
77529,46582,22001,3644,8190,397,1657,160000,42.3614317,-71.1027716
102623,32825,13531,4194,5847,760,220,160000,42.361506238,-71.1026913097
104251,13443,34057,1709,6005,200,335,160000,42.3615110155,-71.102686363
99217,30271,11588,1740,16732,28,424,160000,42.3615903309,-71.1026011258
76778,44843,21923,3035,11882,103,1436,160000,42.3616696464,-71.1025158886
82485,43080,15847,969,16369,29,1221,160000,42.3617489619,-71.1024306513
