redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
6445, 125957, 23633, 1228, 1981, 53, 703, 160000, 40.7747390595, -73.9746351533
7906, 127234, 20015, 2205, 1993, 38, 609, 160000, 40.7747585, -73.9745854
44895, 73259, 37426, 759, 1612, 607, 1442, 160000, 40.774770214, -73.9745503155
43596, 73620, 37798, 1116, 1562, 820, 1488, 160000, 40.7747855, -73.9745163
27601, 86674, 39898, 1649, 2202, 758, 1218, 160000, 40.774796227, -73.974481081
16716, 96225, 43225, 893, 1543, 134, 1264, 160000, 40.7748219, -73.9744353
11739, 95936, 49153, 763, 1130, 138, 1141, 160000, 40.7748331032, -73.9744083487
22018, 93356, 42257, 234, 845, 637, 653, 160000, 40.7748565, -73.9743736
20459, 83775, 52570, 459, 920, 1261, 556, 160000, 40.7748566106, -73.9743560081
6003, 49999, 101200, 475, 650, 346, 1327, 160000, 40.7748887098, -73.9743159184
6134, 53287, 97266, 873, 833, 454, 1153, 160000, 40.7749004, -73.9743084
24950, 97474, 30356, 419, 4950, 1210, 641, 160000, 40.7749294346, -73.974275296
25238, 99312, 29419, 201, 4461, 715, 654, 160000, 40.7749348, -73.974271
27321, 57186, 71163, 201, 669, 2413, 1047, 160000, 40.7749675123, -73.974227326
25814, 57792, 71783, 396, 667, 2486, 1062, 160000, 40.7749702, -73.9742365
14877, 107199, 32528, 211, 4129, 62, 994, 160000, 40.7750116, -73.9741971
17898, 105369, 30763, 216, 4621, 33, 1100, 160000, 40.7750139036, -73.9741909845
31147, 99953, 23588, 309, 3980, 145, 878, 160000, 40.7750574, -73.9741657
28993, 101680, 24498, 364, 3497, 240, 728, 160000, 40.7750928484, -73.9741426326
30110, 101078, 23611, 515, 3572, 257, 857, 160000, 40.7751066, -73.9741371
21562, 76398, 56267, 297, 3288, 405, 1783, 160000, 40.7751897323, -73.9741036551
56371, 70206, 26377, 690, 4055, 1641, 660, 160000, 40.7752866161, -73.9740646776
17238, 124391, 15503, 297, 1726, 356, 489, 160000, 40.7753804365, -73.9740261396
19221, 127714, 10226, 479, 1682, 332, 346, 160000, 40.7753835, -73.9740257
34317, 95047, 25682, 315, 3502, 738, 399, 160000, 40.7754811243, -73.9740116931
28990, 107987, 18648, 515, 3091, 280, 489, 160000, 40.7755818122, -73.9739972466
5276, 67370, 85929, 43, 514, 155, 713, 160000, 40.7756160246, -73.97397482
44346, 92229, 16140, 357, 5896, 809, 223, 160000, 40.7756825, -73.9739828
3777, 73231, 81506, 45, 258, 424, 759, 160000, 40.7757168892, -73.9739869266
2368, 69425, 86672, 57, 309, 167, 1002, 160000, 40.7758177538, -73.9739990332
28182, 109567, 16978, 326, 4226, 378, 343, 160000, 40.7759186184, -73.9740111398
30835, 99419, 24503, 405, 4071, 207, 560, 160000, 40.776019483, -73.9740232464
39921, 101469, 12703, 356, 4986, 339, 226, 160000, 40.7761203477, -73.974035353
33251, 96890, 24993, 219, 4173, 77, 397, 160000, 40.7762212123, -73.9740474597
22311, 110334, 22389, 108, 3963, 290, 605, 160000, 40.7763220769, -73.9740595663
21048, 98970, 34383, 192, 4229, 223, 955, 160000, 40.7764229415, -73.974071673
30519, 88849, 34081, 174, 4684, 1339, 354, 160000, 40.7765238061, -73.9740837798
41082, 82700, 31484, 412, 3197, 864, 261, 160000, 40.7766246708, -73.9740958865
35978, 79430, 39794, 340, 3449, 577, 432, 160000, 40.7767255354, -73.9741079932
4948, 58006, 95430, 51, 487, 284, 794, 160000, 40.7767864239, -73.9741185222
42937, 90436, 20077, 289, 4975, 1073, 213, 160000, 40.7768264, -73.9741201
6833, 60440, 91113, 92, 544, 231, 747, 160000, 40.7768876591, -73.9741225177
25536, 113905, 15967, 405, 3669, 295, 223, 160000, 40.7769888944, -73.9741265133
28494, 97027, 30642, 289, 2825, 317, 406, 160000, 40.7770901296, -73.9741305089
34209, 68424, 51578, 1823, 2987, 441, 538, 160000, 40.7771913648, -73.9741345044
26748, 65833, 55580, 4513, 5982, 223, 1121, 160000, 40.7772778245, -73.9741452759
28294, 58471, 60996, 5433, 5616, 159, 1031, 160000, 40.7772926, -73.9741385
32842, 67996, 51729, 1070, 4947, 1149, 267, 160000, 40.7773735, -73.9741014
58152, 76221, 19297, 687, 5209, 264, 170, 160000, 40.7936135404, -73.9577535878
54083, 78525, 21466, 807, 4544, 369, 206, 160000, 40.7936141, -73.9577597
60189, 77468, 19975, 691, 1227, 58, 392, 160000, 40.7936195412, -73.9576261134
59979, 77765, 20065, 482, 1245, 52, 412, 160000, 40.793619, -73.9576394
60918, 76810, 19262, 565, 1494, 71, 880, 160000, 40.7936243, -73.9575186
59979, 77765, 20065, 482, 1245, 52, 412, 160000, 40.7936248596, -73.9575058442
68742, 74091, 11059, 729, 3952, 1171, 256, 160000, 40.7936257, -73.9578864
50060, 83497, 22523, 337, 2097, 661, 825, 160000, 40.7936428, -73.9574023
49346, 83082, 23552, 341, 1673, 997, 1009, 160000, 40.7936451258, -73.9573876789
13857, 94205, 45970, 884, 4419, 465, 200, 160000, 40.7936789016, -73.9572773076
15082, 80615, 57015, 983, 5835, 287, 183, 160000, 40.7937077, -73.9571776
14020, 83269, 56829, 722, 4825, 204, 131, 160000, 40.7937150032, -73.9571523151
11076, 73895, 68996, 964, 4380, 331, 358, 160000, 40.7937544973, -73.9570589571
24455, 66757, 62451, 740, 3029, 1627, 941, 160000, 40.7937772, -73.9570014
27854, 66188, 59510, 761, 3317, 1885, 485, 160000, 40.7938012947, -73.9569403141
23261, 60496, 69237, 2152, 3542, 714, 598, 160000, 40.7938345459, -73.9568911301
33120, 57231, 62736, 700, 4811, 1142, 260, 160000, 40.7938918919, -73.9567808602
29162, 53601, 69394, 1621, 4803, 1099, 320, 160000, 40.7939471, -73.9566747
29151, 54926, 67851, 1834, 4799, 1001, 438, 160000, 40.7939492378, -73.9566705901
28967, 55693, 63328, 4439, 6364, 943, 266, 160000, 40.7940111752, -73.9565710954
25766, 65318, 60751, 1341, 6285, 421, 118, 160000, 40.7940752504, -73.9564674907
32691, 67107, 51021, 1178, 7575, 401, 27, 160000, 40.7941267, -73.9563843
30584, 67527, 51646, 1712, 8099, 374, 58, 160000, 40.7941393256, -73.956363886
33256, 69276, 47486, 660, 8685, 582, 55, 160000, 40.7941928845, -73.956283035
17686, 90269, 45328, 720, 5765, 174, 58, 160000, 40.7942590689, -73.95618177
13209, 102921, 39200, 583, 3397, 470, 220, 160000, 40.7943031, -73.9561144
28626, 50222, 75084, 2270, 3086, 381, 331, 160000, 40.7943098891, -73.9547239895
14571, 103034, 38094, 553, 3251, 296, 201, 160000, 40.7943252534, -73.9560805048
39052, 61760, 51557, 3992, 2976, 348, 315, 160000, 40.7943398261, -73.9548517929
33268, 107113, 9433, 3863, 5904, 184, 235, 160000, 40.7943654462, -73.9560089704
45608, 74095, 34435, 1444, 3268, 785, 365, 160000, 40.794369763, -73.9549795964
50559, 72278, 31799, 1403, 2721, 749, 491, 160000, 40.7943722977, -73.9549902636
30470, 110370, 10394, 2514, 5798, 338, 116, 160000, 40.7943756, -73.9559918
39241, 94014, 19080, 560, 6066, 745, 294, 160000, 40.7943997, -73.9551074
39235, 94092, 19204, 497, 5918, 760, 294, 160000, 40.7944021988, -73.9551180817
27705, 112964, 11762, 2028, 5232, 262, 47, 160000, 40.7944072, -73.9559215
40436, 93925, 18335, 314, 6022, 608, 360, 160000, 40.7944117758, -73.955130835
42112, 101568, 6669, 3153, 6100, 212, 186, 160000, 40.7944273074, -73.9558767673
43756, 95227, 7260, 6552, 6759, 265, 181, 160000, 40.7944277924, -73.9559035407
30137, 100533, 23009, 1085, 4806, 226, 204, 160000, 40.7944321, -73.9552459
27608, 100029, 25647, 1220, 5154, 171, 171, 160000, 40.7944347879, -73.9552611175
40009, 107923, 5921, 305, 5544, 235, 63, 160000, 40.794435, -73.9558311
39082, 109022, 5995, 313, 5268, 137, 183, 160000, 40.7944453161, -73.955797554
43146, 96552, 11944, 1580, 6533, 178, 67, 160000, 40.7944562349, -73.9553737241
43340, 96914, 12166, 570, 6839, 110, 61, 160000, 40.7944578, -73.9553914
41337, 105250, 6851, 492, 5121, 913, 36, 160000, 40.794458, -73.955712
44884, 99974, 6974, 321, 7153, 638, 56, 160000, 40.7944600336, -73.9557014695
41871, 96716, 13279, 646, 6991, 349, 148, 160000, 40.7944678871, -73.9554700196
47046, 87472, 17304, 1213, 4866, 1907, 192, 160000, 40.7944683, -73.9556038
43347, 98605, 9375, 1043, 7228, 354, 48, 160000, 40.794468, -73.9555066
46437, 90241, 15718, 878, 4784, 1783, 159, 160000, 40.7944706357, -73.9555792637
76939, 45347, 33708, 266, 2765, 547, 428, 160000, 40.773795, -73.972289
23932, 40463, 92973, 95, 741, 199, 1597, 160000, 40.7738814, -73.9723524
26015, 42474, 88530, 303, 1152, 153, 1373, 160000, 40.7738835296, -73.9723539627
37358, 40650, 78894, 159, 686, 1128, 1125, 160000, 40.7739572891, -73.9724409673
60130, 37886, 59646, 121, 1056, 469, 692, 160000, 40.7740331783, -73.9725295346
49274, 36875, 72051, 133, 615, 376, 676, 160000, 40.7740909, -73.9725969
16463, 69855, 70320, 176, 797, 1115, 1274, 160000, 40.7741090674, -73.9726181021
47880, 44793, 64999, 94, 1223, 335, 676, 160000, 40.7741921717, -73.9725986528
16692, 42589, 96899, 627, 2454, 61, 678, 160000, 40.7742253834, -73.9737583104
12570, 50578, 93630, 469, 2149, 241, 363, 160000, 40.7742651417, -73.9736353052
30646, 68028, 57686, 102, 2554, 407, 577, 160000, 40.7742934434, -73.9726004055
40766, 41400, 73234, 1184, 1438, 347, 1631, 160000, 40.7742993449, -73.9735512279
22213, 44987, 88106, 1605, 1358, 263, 1468, 160000, 40.7743049, -73.9735123
6374, 84527, 66466, 514, 1312, 254, 553, 160000, 40.774309082, -73.9732263759
16929, 86353, 50112, 1688, 2842, 261, 1815, 160000, 40.7743164532, -73.973433639
17569, 85968, 48760, 2614, 3113, 240, 1736, 160000, 40.7743181, -73.9734198
41063, 48000, 67199, 198, 1878, 635, 1027, 160000, 40.7743321766, -73.9733015195
12732, 80997, 63216, 324, 1929, 372, 430, 160000, 40.7743479, -73.9731694
22672, 73313, 59087, 476, 3564, 507, 381, 160000, 40.7743768214, -73.9731269507
22089, 71225, 62094, 650, 2167, 314, 1461, 160000, 40.7743947152, -73.9726021583
58505, 56350, 38091, 2077, 3771, 289, 917, 160000, 40.7744431986, -73.9727360456
10465, 87258, 58291, 852, 2667, 210, 257, 160000, 40.7744445607, -73.9730275254
63798, 48307, 40754, 1790, 4515, 269, 567, 160000, 40.7744447, -73.972719
4516, 81394, 68187, 1483, 1859, 216, 2345, 160000, 40.7744549, -73.9726032
50179, 66495, 36371, 654, 4500, 43, 1758, 160000, 40.774465, -73.9728324
18774, 71738, 66275, 788, 1983, 155, 287, 160000, 40.7744679992, -73.9728491543
57649, 32468, 62347, 1996, 4800, 48, 692, 160000, 40.7744959869, -73.9726039111
11754, 89769, 55279, 729, 1677, 495, 297, 160000, 40.7745123, -73.9729281
23250, 63413, 70418, 622, 1828, 122, 347, 160000, 40.7745203554, -73.9729443981
23607, 62612, 67553, 977, 4237, 321, 693, 160000, 40.7746956763, -73.9748396936
64787, 56863, 28815, 545, 8191, 50, 749, 160000, 40.7747270881, -73.9747125468
41621, 41864, 68762, 2747, 3778, 343, 885, 160000, 40.7747390595, -73.9746351533
41588, 44835, 65993, 2863, 3698, 451, 572, 160000, 40.7747585, -73.9745854
36369, 37210, 77729, 3064, 4216, 117, 1295, 160000, 40.774770214, -73.9745503155
38087, 38031, 74688, 3177, 4786, 116, 1115, 160000, 40.7747855, -73.9745163
25759, 77272, 41301, 7712, 6479, 253, 1224, 160000, 40.774796227, -73.974481081
27388, 41922, 79182, 5303, 4078, 164, 1963, 160000, 40.7748219, -73.9744353
29657, 45269, 72191, 5613, 4742, 104, 2424, 160000, 40.7748331032, -73.9744083487
22168, 47660, 77826, 6810, 3655, 160, 1721, 160000, 40.7748565, -73.9743736
20217, 52594, 74198, 8082, 3606, 135, 1168, 160000, 40.7748566106, -73.9743560081
6425, 46789, 99345, 3674, 1437, 312, 2018, 160000, 40.7748887098, -73.9743159184
7359, 45351, 98568, 4408, 1818, 236, 2260, 160000, 40.7749004, -73.9743084
49224, 35469, 68324, 1404, 3371, 1222, 986, 160000, 40.7749294346, -73.974275296
46027, 36427, 70238, 888, 3978, 1409, 1033, 160000, 40.7749348, -73.974271
14645, 75242, 66079, 422, 2319, 213, 1080, 160000, 40.7749675123, -73.974227326
14601, 72176, 67900, 1093, 2182, 233, 1815, 160000, 40.7749702, -73.9742365
44913, 23288, 84030, 840, 5747, 861, 321, 160000, 40.7750116, -73.9741971
44578, 24084, 83498, 859, 5672, 1049, 260, 160000, 40.7750139036, -73.9741909845
46233, 40936, 62169, 882, 8440, 1136, 204, 160000, 40.7750574, -73.9741657
47411, 39734, 61875, 913, 8442, 1403, 222, 160000, 40.7750928484, -73.9741426326
47573, 39535, 62245, 945, 8100, 1425, 177, 160000, 40.7751066, -73.9741371
43814, 36228, 71814, 316, 7421, 313, 94, 160000, 40.7751897323, -73.9741036551
23414, 55879, 74105, 263, 5573, 453, 313, 160000, 40.7752866161, -73.9740646776
32588, 48629, 71225, 339, 6116, 949, 154, 160000, 40.7753804365, -73.9740261396
35161, 46659, 70626, 265, 6160, 893, 236, 160000, 40.7753835, -73.9740257
49071, 47100, 53954, 1438, 7036, 1064, 337, 160000, 40.7754811243, -73.9740116931
29810, 51618, 71515, 494, 5092, 1065, 406, 160000, 40.7755818122, -73.9739972466
34358, 62541, 58913, 414, 1731, 697, 1346, 160000, 40.7756160246, -73.97397482
35555, 40672, 77329, 447, 4938, 616, 443, 160000, 40.7756825, -73.9739828
14168, 67101, 75391, 484, 883, 485, 1488, 160000, 40.7757168892, -73.9739869266
16280, 52128, 86774, 1306, 1403, 420, 1689, 160000, 40.7758177538, -73.9739990332
40912, 53140, 57097, 832, 5419, 2004, 596, 160000, 40.7759186184, -73.9740111398
47817, 51445, 52808, 1052, 5344, 795, 739, 160000, 40.776019483, -73.9740232464
51758, 42790, 56347, 1109, 6010, 1472, 514, 160000, 40.7761203477, -73.974035353
46978, 38255, 65627, 657, 6858, 1381, 244, 160000, 40.7762212123, -73.9740474597
54539, 43474, 54146, 769, 6305, 423, 344, 160000, 40.7763220769, -73.9740595663
41843, 39771, 71143, 315, 6082, 722, 124, 160000, 40.7764229415, -73.974071673
37131, 38706, 77529, 397, 5633, 397, 207, 160000, 40.7765238061, -73.9740837798
23663, 49001, 81363, 353, 4756, 290, 574, 160000, 40.7766246708, -73.9740958865
30849, 44555, 78360, 452, 4970, 443, 371, 160000, 40.7767255354, -73.9741079932
11934, 89680, 53409, 1394, 1405, 357, 1821, 160000, 40.7767864239, -73.9741185222
35339, 37154, 80418, 639, 5240, 863, 347, 160000, 40.7768264, -73.9741201
7531, 75041, 68360, 4269, 1976, 544, 2279, 160000, 40.7768876591, -73.9741225177
52979, 46468, 50707, 2176, 5928, 1202, 540, 160000, 40.7769888944, -73.9741265133
34160, 46253, 71284, 760, 6288, 844, 411, 160000, 40.7770901296, -73.9741305089
27558, 47762, 79216, 726, 3970, 273, 495, 160000, 40.7771913648, -73.9741345044
32663, 50523, 70913, 658, 4063, 459, 721, 160000, 40.7772778245, -73.9741452759
36694, 45784, 72047, 537, 3616, 488, 834, 160000, 40.7772926, -73.9741385
45251, 48906, 57624, 1113, 5062, 1335, 709, 160000, 40.7773735, -73.9741014
8776, 85924, 62547, 106, 1550, 258, 839, 160000, 40.7936135404, -73.9577535878
14860, 80321, 61482, 236, 1902, 362, 837, 160000, 40.7936141, -73.9577597
48029, 85055, 19919, 1629, 4212, 25, 1131, 160000, 40.7936195412, -73.9576261134
48392, 84900, 19721, 1654, 4328, 16, 989, 160000, 40.793619, -73.9576394
47765, 84153, 19852, 2935, 3927, 30, 1338, 160000, 40.7936243, -73.9575186
48392, 84900, 19721, 1654, 4328, 16, 989, 160000, 40.7936248596, -73.9575058442
9659, 84439, 63028, 138, 2055, 61, 620, 160000, 40.7936257, -73.9578864
20983, 80880, 54532, 438, 2517, 194, 456, 160000, 40.7936428, -73.9574023
15844, 84517, 56411, 967, 1386, 380, 495, 160000, 40.7936451258, -73.9573876789
24243, 64362, 66644, 95, 3468, 67, 1121, 160000, 40.7936789016, -73.9572773076
33683, 55034, 67815, 59, 2983, 189, 237, 160000, 40.7937077, -73.9571776
33239, 54916, 68586, 100, 2810, 162, 187, 160000, 40.7937150032, -73.9571523151
29158, 60031, 67561, 93, 2902, 28, 227, 160000, 40.7937544973, -73.9570589571
13629, 79421, 64759, 67, 1566, 149, 409, 160000, 40.7937772, -73.9570014
11780, 83727, 62004, 74, 1802, 150, 463, 160000, 40.7938012947, -73.9569403141
18418, 78395, 60475, 184, 2067, 176, 285, 160000, 40.7938345459, -73.9568911301
12800, 89267, 55206, 121, 2068, 377, 161, 160000, 40.7938918919, -73.9567808602
15366, 68488, 72247, 95, 3204, 8, 592, 160000, 40.7939471, -73.9566747
15330, 65752, 75309, 82, 2876, 16, 635, 160000, 40.7939492378, -73.9566705901
47368, 40720, 68758, 63, 2211, 546, 334, 160000, 40.7940111752, -73.9565710954
21540, 48457, 86824, 92, 2373, 156, 558, 160000, 40.7940752504, -73.9564674907
30767, 54578, 70221, 227, 2647, 747, 813, 160000, 40.7941267, -73.9563843
30956, 54865, 69842, 169, 2709, 805, 654, 160000, 40.7941393256, -73.956363886
23553, 41539, 91065, 127, 3231, 132, 353, 160000, 40.7941928845, -73.956283035
24300, 38226, 94091, 538, 2250, 386, 209, 160000, 40.7942590689, -73.95618177
59817, 40885, 56056, 98, 2556, 367, 221, 160000, 40.7943031, -73.9561144
7895, 45192, 104269, 347, 1760, 162, 375, 160000, 40.7943098891, -73.9547239895
58159, 39980, 58263, 100, 2893, 422, 183, 160000, 40.7943252534, -73.9560805048
9004, 52176, 95329, 456, 2362, 28, 645, 160000, 40.7943398261, -73.9548517929
64319, 43782, 48743, 186, 2241, 244, 485, 160000, 40.7943654462, -73.9560089704
40250, 63810, 50691, 1556, 3085, 35, 573, 160000, 40.794369763, -73.9549795964
22437, 67797, 64720, 783, 1725, 54, 2484, 160000, 40.7943722977, -73.9549902636
66377, 45837, 44811, 218, 2022, 295, 440, 160000, 40.7943756, -73.9559918
22562, 50655, 81257, 985, 3996, 85, 460, 160000, 40.7943997, -73.9551074
22695, 50683, 81259, 1002, 3901, 74, 386, 160000, 40.7944021988, -73.9551180817
69578, 45200, 41970, 354, 2161, 332, 405, 160000, 40.7944072, -73.9559215
23021, 47082, 83614, 1098, 4481, 142, 562, 160000, 40.7944117758, -73.955130835
69155, 39815, 47577, 202, 2757, 236, 258, 160000, 40.7944273074, -73.9558767673
69675, 39181, 48108, 184, 2365, 248, 239, 160000, 40.7944277924, -73.9559035407
33914, 39050, 80920, 1460, 4296, 130, 230, 160000, 40.7944321, -73.9552459
34003, 37379, 82486, 1017, 4796, 86, 233, 160000, 40.7944347879, -73.9552611175
66901, 40691, 48956, 327, 2677, 239, 209, 160000, 40.794435, -73.9558311
69399, 39974, 47176, 149, 2802, 241, 259, 160000, 40.7944453161, -73.955797554
19335, 29473, 101866, 3230, 3799, 235, 2062, 160000, 40.7944562349, -73.9553737241
19121, 30664, 100709, 3272, 3835, 155, 2244, 160000, 40.7944578, -73.9553914
58684, 35516, 61073, 2193, 1608, 269, 657, 160000, 40.794458, -73.955712
61213, 35626, 59271, 1359, 1643, 149, 739, 160000, 40.7944600336, -73.9557014695
21145, 36180, 98821, 619, 2124, 39, 1072, 160000, 40.7944678871, -73.9554700196
51904, 35823, 68497, 684, 1727, 648, 717, 160000, 40.7944683, -73.9556038
20972, 37372, 97702, 547, 2471, 22, 914, 160000, 40.794468, -73.9555066
55797, 31819, 68231, 880, 1930, 875, 468, 160000, 40.7944706357, -73.9555792637
13075, 46120, 84167, 11417, 3694, 791, 736, 160000, 40.7964806137, -73.9589996806
10593, 42050, 83318, 18290, 4145, 901, 703, 160000, 40.7964808, -73.9590075
11698, 42697, 84005, 15373, 4337, 511, 1379, 160000, 40.7964827409, -73.9591232728
9834, 43490, 81706, 19615, 3875, 573, 907, 160000, 40.7964838, -73.9591334
6295, 41592, 95924, 10901, 3181, 619, 1488, 160000, 40.7964854153, -73.9592129082
14071, 50205, 75756, 14420, 3919, 1090, 539, 160000, 40.7964873, -73.9589149
14265, 50271, 77220, 12643, 3927, 1023, 651, 160000, 40.7964901509, -73.9588742858
5572, 46938, 91763, 10914, 2883, 714, 1216, 160000, 40.796496126, -73.9592803593
6846, 39971, 92776, 14958, 3152, 721, 1576, 160000, 40.7964966, -73.9592558
14175, 51605, 72536, 15741, 4468, 908, 567, 160000, 40.796496, -73.9588354
14734, 48997, 79441, 10527, 4665, 934, 702, 160000, 40.79650179, -73.9587824906
14177, 47664, 81148, 11761, 3892, 709, 649, 160000, 40.7965154, -73.9587378
6333, 46018, 89498, 14137, 2344, 702, 968, 160000, 40.7965184, -73.9593394
13220, 47054, 81415, 13004, 3915, 803, 589, 160000, 40.7965217208, -73.9587060004
6079, 49420, 84568, 15295, 2905, 859, 874, 160000, 40.796523938, -73.9593614279
5956, 50035, 83341, 15894, 3266, 727, 781, 160000, 40.7965413, -73.9594001
9399, 53613, 86314, 7054, 1543, 826, 1251, 160000, 40.7965437734, -73.9594341183
17276, 50865, 82595, 5044, 2253, 414, 1553, 160000, 40.7965457994, -73.9586101829
18205, 50742, 80769, 5746, 2296, 452, 1790, 160000, 40.7965457, -73.9586106
6216, 51172, 97135, 1688, 1903, 738, 1148, 160000, 40.7965748566, -73.9594851304
8433, 47868, 96071, 3901, 1870, 795, 1062, 160000, 40.7965756, -73.9594765
19017, 55608, 56281, 24294, 3169, 470, 1161, 160000, 40.7965841, -73.9584907
